Q2_1_IR;Q2_2_P;Q2_2_T;Q3_1;Q3_2;Q3_3;Q3_4_AHI;Q3_4_AHR;Q_MC (OVERALL MC11 quality mark);;selected quality parameters, scaled to 0-100 (as necessary);Q3_3;Q2_2_P;Q2_2_T;;;Calculation of mean Q_TOTAL;;ORIGINAL data (copy);Q3_3;;Q3_1 & Q3_2;;;;;Q2_2_P;Q2_2_T;Q3_4;;Q2_1_IR
Gambia;2,0;9,8;5,7;9,2;1,2;1;5,3;98,5;42,6;0;;20,0;69,3;87,4;50,0;;2149;;270;very good;2.149,0;297.748,4;0,7;;9,2;1,2;9,8;5,7;5,3;98,5;2,0
Georgia;2,2;2,6;24,1;9,8;22,4;3;12,7;86,6;48,1;0;;60,0;93,1;39,2;61,3;;900000;;268;fair;300.000,0;1.195.714,6;25,1;;9,8;22,4;2,6;24,1;12,7;86,6;2,2
Germany;2,3;1,2;17,7;2,0;3,3;2;32,8;96,1;49,2;0;;40,0;97,8;55,9;66,0;;993742;;276;good;496.871,0;12.328.316,2;4,0;;2,0;3,3;1,2;17,7;32,8;96,1;2,3
Ghana;2,4;6,8;4,1;7,6;11,4;3;7,7;94,2;52,6;0;;60,0;79,2;91,5;69,4;;92700;;288;fair;30.900,0;6.576.897,8;0,5;;7,6;11,4;6,8;4,1;7,7;94,2;2,4
Greece;2,1;2,8;18,3;25,4;20,0;2;97,2;70,0;56,7;0;;40,0;92,5;54,3;54,5;;3089060;;300;good;1.544.530,0;3.814.012,0;40,5;;25,4;20,0;2,8;18,3;97,2;70,0;2,1
Greenland;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;304;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Grenada;3,0;5,3;2,3;100,0;13,2;2;100,0;100,0;79,0;0;;40,0;84,3;96,2;98,5;;438;;308;good;219,0;14.708,0;1,5;;100,0;13,2;5,3;2,3;100,0;100,0;3,0
Guadeloupe;2,3;7,6;2,9;100,0;5,5;1;100,0;46,9;63,8;0;;20,0;76,6;94,7;67,1;;2000;;312;very good;2.000,0;28.864,8;6,9;;100,0;5,5;7,6;2,9;100,0;46,9;2,3
Guam;3,0;30,8;1,4;100,0;0,7;2;100,0;36,4;59,4;0;;40,0;0,0;98,5;100,0;;624,84;;316;good;312,4;14.082,9;2,2;;100,0;0,7;30,8;1,4;100,0;36,4;3,0
Guatemala;2,1;13,8;3,5;1,9;7,7;2;21,4;88,6;45,2;0;;40,0;56,1;93,1;52,9;;259606;;320;good;129.803,0;2.038.627,1;6,4;;1,9;7,7;13,8;3,5;21,4;88,6;2,1
Guinea;1,5;12,9;4,3;16,0;12,4;3;23,4;87,2;47,0;0;;60,0;59,1;91,0;26,8;;284742;;324;fair;94.914,0;1.918.010,4;4,9;;16,0;12,4;12,9;4,3;23,4;87,2;1,5
Guinea-Bissau;2,7;14,7;5,4;2,7;0,7;3;48,0;84,5;52,5;0;;60,0;53,0;88,1;83,2;;67674;;624;fair;22.558,0;549.161,4;4,1;;2,7;0,7;14,7;5,4;48,0;84,5;2,7
Guyana;1,0;8,7;1,6;8,9;53,5;2;5,5;55,7;42,1;0;;40,0;73,0;98,1;1,8;;300268;;328;good;150.134,0;563.967,8;26,6;;8,9;53,5;8,7;1,6;5,5;55,7;1,0
Haiti;1,5;6,5;3,6;5,1;5,0;2;31,3;92,1;46,5;0;;40,0;80,2;92,7;25,3;;183004;;332;good;91.502,0;1.169.146,8;7,8;;5,1;5,0;6,5;3,6;31,3;92,1;1,5
Honduras;1,7;9,2;3,8;2,1;8,6;3;45,2;90,2;50,9;0;;60,0;71,5;92,2;37,0;;219630;;340;fair;73.210,0;1.662.780,9;4,4;;2,1;8,6;9,2;3,8;45,2;90,2;1,7
Hungary;2,6;1,5;22,1;3,8;4,0;2;38,0;98,5;50,6;0;;40,0;96,9;44,4;79,2;;584294;;348;good;292.147,0;4.883.555,9;6,0;;3,8;4,0;1,5;22,1;38,0;98,5;2,6
Iceland;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;352;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
India;1,2;9,0;13,3;4,1;7,4;2;71,7;96,2;45,8;0;;40,0;71,9;67,4;7,7;;114582813,4;;356;good;57.291.406,7;177.397.581,5;32,3;;4,1;7,4;9,0;13,3;71,7;96,2;1,2
Indonesia;1,1;7,3;1,1;3,5;12,0;2;17,2;97,2;43,8;0;;40,0;77,8;99,3;3,3;;8918000;;360;good;4.459.000,0;55.755.885,7;8,0;;3,5;12,0;7,3;1,1;17,2;97,2;1,1
Iran, Islamic Republic of;2,0;1,7;25,4;14,8;26,6;2;22,2;32,2;39,6;0;;40,0;96,1;35,8;48,9;;13827600;;364;good;6.913.800,0;16.644.983,6;41,5;;14,8;26,6;1,7;25,4;22,2;32,2;2,0
Iraq;1,5;1,5;25,1;12,9;87,3;3;24,3;38,4;47,4;0;;60,0;96,8;36,4;22,9;;10575000;;368;fair;3.525.000,0;6.647.068,0;53,0;;12,9;87,3;1,5;25,1;24,3;38,4;1,5
Ireland;2,5;1,9;10,0;6,2;0,1;4;30,6;86,7;56,6;1;;80,0;95,7;76,1;77,3;;4400;;372;poor;1.100,0;1.150.308,6;0,1;;6,2;0,1;1,9;10,0;30,6;86,7;2,5
Israel;2,1;3,9;14,5;5,9;38,3;1;52,9;45,7;46,3;0;;20,0;88,8;64,4;54,2;;183408,23;;376;very good;183.408,2;424.610,9;43,2;;5,9;38,3;3,9;14,5;52,9;45,7;2,1
Italy;1,9;2,1;17,9;12,0;8,6;1;93,5;80,0;50,9;0;;20,0;95,0;55,4;43,1;;3892201,88;;380;very good;3.892.201,9;9.559.510,8;40,7;;12,0;8,6;2,1;17,9;93,5;80,0;1,9
Jamaica;1,4;7,5;3,2;1,4;2,9;1;49,0;90,5;44,6;0;;20,0;77,0;93,9;21,9;;25214;;388;very good;25.214,0;294.520,8;8,6;;1,4;2,9;7,5;3,2;49,0;90,5;1,4
Japan;1,1;6,1;23,9;40,2;33,0;2;37,3;78,7;44,7;0;;40,0;81,8;39,8;7,1;;6258000;;392;good;3.129.000,0;5.794.253,8;54,0;;40,2;33,0;6,1;23,9;37,3;78,7;1,1
Jordan;2,5;2,7;16,5;5,4;59,4;3;14,7;13,0;47,6;0;;60,0;93,0;59,2;76,4;;230736;;400;fair;76.912,0;406.141,8;18,9;;5,4;59,4;2,7;16,5;14,7;13,0;2,5
Kazakhstan;2,0;1,1;36,2;5,0;15,3;3;3,9;36,9;34,4;0;;60,0;98,0;7,4;49,0;;5565600;;398;fair;1.855.200,0;23.102.226,0;8,0;;5,0;15,3;1,1;36,2;3,9;36,9;2,0
Kenya;2,1;4,5;3,1;2,9;1,5;2;12,1;78,8;46,5;0;;40,0;86,8;94,1;56,1;;206406;;404;good;103.203,0;5.345.429,3;1,9;;2,9;1,5;4,5;3,1;12,1;78,8;2,1
Kiribati;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;296;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Kuwait;2,2;0,7;23,7;29,8;77,5;1;10,4;3,9;42,7;0;;20,0;99,4;40,2;60,1;;6968,1;;414;very good;6.968,1;16.712,9;41,7;;29,8;77,5;0,7;23,7;10,4;3,9;2,2
Kyrgyzstan;2,2;1,8;28,8;31,2;64,4;2;26,8;88,1;53,9;0;;40,0;95,9;27,0;57,7;;2150080;;417;good;1.075.040,0;2.094.459,6;51,3;;31,2;64,4;1,8;28,8;26,8;88,1;2,2
Lao People's Democratic Republic;1,2;11,0;7,5;11,1;17,8;1;36,8;97,5;42,6;0;;20,0;65,3;82,7;9,7;;295535;;418;very good;295.535,0;1.107.509,0;26,7;;11,1;17,8;11,0;7,5;36,8;97,5;1,2
Latvia;2,3;1,6;22,4;0,2;0,0;2;64,1;91,3;50,1;0;;40,0;96,5;43,7;65,0;;2300;;428;good;1.150,0;1.907.594,5;0,1;;0,2;0,0;1,6;22,4;64,1;91,3;2,3
Lebanon;2,4;4,7;16,9;8,3;28,6;1;76,0;89,6;54,5;0;;20,0;86,2;58,1;69,6;;117113;;422;very good;117.113,0;338.571,1;34,6;;8,3;28,6;4,7;16,9;76,0;89,6;2,4
Lesotho;3,0;3,6;12,0;0,2;0,0;2;8,2;84,8;49,2;0;;40,0;89,8;70,7;100,0;;5276;;426;good;2.638,0;336.481,0;0,8;;0,2;0,0;3,6;12,0;8,2;84,8;3,0
Liberia;3,0;13,8;2,6;26,2;4,2;4;3,9;31,9;49,7;0;;80,0;56,3;95,4;100,0;;8400;;430;poor;2.100,0;461.127,4;0,5;;26,2;4,2;13,8;2,6;3,9;31,9;3,0
Libyan Arab Jamahiriya;2,3;1,6;15,1;39,1;43,5;2;4,0;0,8;43,6;0;;40,0;96,5;62,6;62,8;;940000;;434;good;470.000,0;936.729,7;50,2;;39,1;43,5;1,6;15,1;4,0;0,8;2,3
Liechtenstein;n.a.;2,6;16,9;0,0;0,0;n.a.;n.a.;0,0;30,2;0;;n.a.;93,2;58,0;n.a.;; ;;438;no irrigation;0,0;4.031,1;0,0;;0,0;0,0;2,6;16,9;0,0;0,0;-1,0
Lithuania;3,0;1,6;22,3;0,0;0,0;2;55,8;96,4;54,1;0;;40,0;96,6;43,9;100,0;;8832,6;;440;good;4.416,3;3.002.289,1;0,1;;0,0;0,0;1,6;22,3;55,8;96,4;3,0
Luxembourg;3,0;1,0;16,9;0,0;0,0;2;43,2;97,0;54,6;0;;40,0;98,4;58,1;100,0;;54;;442;good;27,0;61.664,6;0,0;;0,0;0,0;1,0;16,9;43,2;97,0;3,0
Madagascar;1,0;9,0;5,2;18,9;46,1;3;40,4;76,3;50,4;0;;60,0;72,0;88,5;0,8;;3258873;;450;fair;1.086.291,0;4.342.059,0;25,0;;18,9;46,1;9,0;5,2;40,4;76,3;1,0
Malawi;1,9;7,8;6,7;20,9;8,9;3;60,3;67,4;53,1;0;;60,0;75,9;84,6;47,0;;169170;;454;fair;56.390,0;1.740.091,7;3,2;;20,9;8,9;7,8;6,7;60,3;67,4;1,9
Malaysia;1,2;7,6;1,3;2,3;9,9;2;19,6;99,0;44,4;0;;40,0;76,8;98,8;8,8;;725200;;458;good;362.600,0;7.765.514,5;4,7;;2,3;9,9;7,6;1,3;19,6;99,0;1,2
Maldives;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;462;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Mali;1,1;5,8;9,7;3,6;10,1;3;2,0;37,0;34,9;0;;60,0;82,8;76,8;6,7;;707373;;466;fair;235.791,0;4.844.346,2;4,9;;3,6;10,1;5,8;9,7;2,0;37,0;1,1
Malta;2,5;2,4;14,0;100,0;0,8;1;100,0;63,6;64,6;0;;20,0;93,8;65,7;73,2;;2300;;470;very good;2.300,0;28.605,4;8,0;;100,0;0,8;2,4;14,0;100,0;63,6;2,5
Marshall Islands;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;584;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Martinique;2,5;7,6;2,4;100,0;18,5;2;38,9;77,8;65,4;0;;40,0;76,6;95,9;75,6;;6000;;474;good;3.000,0;24.598,3;12,2;;100,0;18,5;7,6;2,4;38,9;77,8;2,5
Mauritania;1,2;3,8;11,1;3,1;10,5;3;1,2;13,6;32,8;0;;60,0;89,2;73,2;11,3;;135036;;478;fair;45.012,0;855.903,3;5,3;;3,1;10,5;3,8;11,1;1,2;13,6;1,2
Mauritius;1,1;7,8;5,3;100,0;9,4;1;85,3;67,6;56,6;0;;20,0;75,9;88,4;5,9;;21222;;480;very good;21.222,0;162.357,6;13,1;;100,0;9,4;7,8;5,3;85,3;67,6;1,1
Mayotte;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;175;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Mexico;1,9;6,8;8,4;3,6;21,9;2;23,3;89,2;47,6;0;;40,0;79,3;80,4;43,4;;12871600;;484;good;6.435.800,0;37.674.312,7;17,1;;3,6;21,9;6,8;8,4;23,3;89,2;1,9
Micronesia, Federated States of;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;583;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Moldova;2,3;1,6;24,3;0,1;5,5;2;41,5;99,8;48,5;0;;40,0;96,4;38,6;66,2;;614000;;498;good;307.000,0;2.171.410,2;14,1;;0,1;5,5;1,6;24,3;41,5;99,8;2,3
Mongolia;2,1;3,0;39,1;2,0;22,1;3;4,0;39,1;34,5;0;;60,0;91,8;0,0;57,2;;171900;;496;fair;57.300,0;1.961.351,4;2,9;;2,0;22,1;3,0;39,1;4,0;39,1;2,1
Montenegro;1,1;2,1;19,5;0,1;0,0;4;93,7;94,1;52,4;0;;80,0;94,9;51,2;4,8;;8460;;499;poor;2.115,0;381.027,8;0,6;;0,1;0,0;2,1;19,5;93,7;94,1;1,1
Montserrat;n.a.;6,2;2,7;100,0;0,0;n.a.;n.a.;100,0;75,3;0;;n.a.;81,3;95,1;n.a.;; ;;500;no irrigation;0,0;604,0;0,0;;100,0;0,0;6,2;2,7;0,0;100,0;-1,0
Morocco;2,0;2,3;14,2;5,3;17,3;2;20,9;35,2;40,8;0;;40,0;94,3;65,2;48,3;;2916320;;504;good;1.458.160,0;9.677.860,4;15,1;;5,3;17,3;2,3;14,2;20,9;35,2;2,0
Mozambique;1,5;6,9;6,8;11,1;2,5;1;3,5;79,3;38,0;0;;20,0;79,1;84,3;23,9;;118120;;508;very good;118.120,0;4.818.694,4;2,5;;11,1;2,5;6,9;6,8;3,5;79,3;1,5
Myanmar;1,2;15,9;7,5;17,5;7,2;3;48,0;94,6;46,4;0;;60,0;49,3;82,7;11,9;;5523960;;104;fair;1.841.320,0;12.642.281,7;14,6;;17,5;7,2;15,9;7,5;48,0;94,6;1,2
Namibia;1,9;3,2;9,4;0,9;7,0;2;1,2;43,7;38,5;0;;40,0;91,1;77,7;46,0;;15146;;516;good;7.573,0;820.871,8;0,9;;0,9;7,0;3,2;9,4;1,2;43,7;1,9
Nauru;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;520;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Nepal;1,1;14,5;14,1;26,8;7,1;1;83,4;99,2;45,0;0;;20,0;53,8;65,2;4,3;;1168348,6;;524;very good;1.168.348,6;3.421.684,2;34,1;;26,8;7,1;14,5;14,1;83,4;99,2;1,1
Netherlands;2,8;1,0;14,7;10,6;3,2;1;98,9;90,2;59,3;0;;20,0;98,4;63,9;88,8;;476315,05;;528;very good;476.315,1;1.040.835,1;45,8;;10,6;3,2;1,0;14,7;98,9;90,2;2,8
Netherlands Antilles;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;530;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
New Caledonia;n.a.;4,2;5,8;100,0;0,0;n.a.;n.a.;99,2;74,9;0;;n.a.;88,1;87,1;n.a.;; ;;540;no irrigation;0,0;11.767,2;0,0;;100,0;0,0;4,2;5,8;0,0;99,2;-1,0
New Zealand;2,9;1,4;10,8;47,7;44,3;3;78,8;22,8;65,0;0;;60,0;97,2;73,9;95,4;;1733646;;554;fair;577.882,0;1.021.298,2;56,6;;47,7;44,3;1,4;10,8;78,8;22,8;2,9
Nicaragua;1,5;10,7;2,8;1,7;5,8;3;30,6;88,4;46,8;0;;60,0;66,3;95,0;27,0;;184095;;558;fair;61.365,0;2.287.499,7;2,7;;1,7;5,8;10,7;2,8;30,6;88,4;1,5
Niger;2,3;5,0;10,8;0,4;1,4;4;1,9;24,4;41,3;0;;80,0;85,3;73,8;63,1;;294652;;562;poor;73.663,0;14.525.639,5;0,5;;0,4;1,4;5,0;10,8;1,9;24,4;2,3
Nigeria;1,9;8,0;6,0;5,8;11,3;3;9,8;95,5;48,9;0;;60,0;75,4;86,5;46,5;;879351;;566;fair;293.117,0;38.622.762,3;0,8;;5,8;11,3;8,0;6,0;9,8;95,5;1,9
Niue;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;570;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Norfolk Island;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;574;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Northern Mariana Islands;3,0;26,2;2,1;100,0;100,0;2;100,0;0,0;69,0;0;;40,0;15,1;96,7;100,0;;119,78;;580;good;59,9;59,9;100,0;;100,0;100,0;26,2;2,1;100,0;0,0;3,0
Norway;2,6;2,8;19,2;34,2;7,9;2;25,9;27,6;45,1;0;;40,0;92,7;51,9;80,7;;268792,6;;578;good;134.396,3;691.298,2;19,4;;34,2;7,9;2,8;19,2;25,9;27,6;2,6
Occupied Palestinian Territory;2,5;4,1;14,9;1,6;22,7;1;57,5;83,9;51,8;0;;20,0;88,4;63,3;76,8;;19466;;275;very good;19.466,0;261.466,4;7,4;;1,6;22,7;4,1;14,9;57,5;83,9;2,5
Oman;1,9;0,9;13,6;44,4;80,6;1;11,8;2,2;46,3;0;;20,0;98,7;66,5;46,2;;72630;;512;very good;72.630,0;126.395,4;57,5;;44,4;80,6;0,9;13,6;11,8;2,2;1,9
Pakistan;1,3;3,0;20,9;6,8;37,0;2;40,3;68,5;43,5;0;;40,0;92,0;47,5;15,9;;28834928;;586;good;14.417.464,0;25.160.409,0;57,3;;6,8;37,0;3,0;20,9;40,3;68,5;1,3
Palau;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;;n.a.;n.a.;n.a.;n.a.;; ;;585;no irrigation;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;-1,0
Panama;1,7;11,6;2,1;3,1;6,7;3;29,9;85,4;47,8;0;;60,0;63,6;96,7;36,8;;103878;;591;fair;34.626,0;727.326,1;4,8;;3,1;6,7;11,6;2,1;29,9;85,4;1,7
Papua New Guinea;n.a.;6,9;1,6;2,2;0,0;n.a.;n.a.;99,2;55,7;0;;n.a.;79,0;98,0;n.a.;; ;;598;no irrigation;0,0;2.222.896,8;0,0;;2,2;0,0;6,9;1,6;0,0;99,2;-1,0
Paraguay;1,1;3,3;9,8;39,5;33,3;4;5,9;86,8;52,1;0;;80,0;90,8;76,6;3,7;;268000;;600;poor;67.000,0;4.868.886,6;1,4;;39,5;33,3;3,3;9,8;5,9;86,8;1,1
