year,month,longitude,latitude,precipitation_type,total_precipitation,volumetric_soil_water_layer_1,snowfall,surface_solar_radiation_downwards,total_cloud_cover,evaporation,surface_net_thermal_radiation,surface_pressure,10m_v_component_of_wind,2m_dewpoint_temperature,surface_thermal_radiation_downwards,soil_temperature_level_1,10m_u_component_of_wind,2m_temperature,surface_net_solar_radiation
2014,1,40.47464,17.215733,0.32934659351013995,0.00036323759609326945,4.8869703833287926e-06,0.0,17533411.025162894,0.24223680525652963,-0.004336925077435859,-6277427.527489967,101269.93422302505,2.4449680882618754,294.39599787824574,33063518.636702117,299.69680726292603,-3.195741037751769,298.66994717460454,16571351.777928678
2014,2,40.47464,17.215733,0.2648906371599042,0.00018228103614343196,1.3689249708066628e-06,0.0,18833785.99496437,0.22758575883431464,-0.0034726331863833325,-5809978.457372622,101103.62891119742,0.391818432184126,293.91792489014955,33270348.122533683,299.1789859249408,-1.3462267012659652,298.41409456131595,17866740.429386724
2014,3,40.47464,17.215733,0.10217538301313842,6.145569538278106e-05,-8.818020933368956e-06,0.0,23188545.896449115,0.16867561453878546,-0.0040134485643043534,-6836136.177513619,100985.81322291822,0.3469150866367513,294.62713982646983,32553456.87819877,299.7736480220664,-1.425219376593291,299.3158642774084,22083352.571849298
2014,4,40.47464,17.215733,0.0263666063281095,0.0,-1.1131061448988983e-05,0.0,25441248.299024917,0.22400167229904724,-0.002868293044956511,-6621613.658172218,100830.68891150261,0.8984075570887615,297.29536689619874,33624939.49069934,301.3271120360222,-1.5129643960312182,301.29839278627395,24280827.97141898
2014,5,40.47464,17.215733,0.04028337822165931,5.96014287117491e-06,-6.765720032421953e-06,0.0,25233473.95107808,0.2706996973512385,-0.003146065923888708,-6301780.083881403,100693.31130022279,-1.6277157359285999,298.5288573265032,34955353.67324859,303.16968940624383,0.9807889404944174,302.6326096896375,24083187.16596219
2014,6,40.47464,17.215733,0.03332499227488442,3.278078579146233e-06,-2.235315355656962e-06,0.0,24522076.347305935,0.14326356683629204,-0.0045464384278804575,-7222526.738574458,100400.30729460731,-3.5869653020081103,298.98777633456734,34329292.8003296,303.79999707774857,2.905639909830967,303.77191407337835,23405302.299833674
2014,7,40.47464,17.215733,0.0,6.95350001637062e-06,3.945290948517956e-06,0.0,23179704.434834357,0.35330852115191375,-0.003689709008673859,-5566902.940701631,100403.74463152153,-3.6517154301178603,299.75924170599166,36118781.140249945,303.92529020445807,2.3732979674076837,304.70014304428446,22118657.35679734
2014,8,40.47464,17.215733,0.005370266697694304,1.3410321460143385e-05,5.712286684318609e-06,0.0,23580290.65722613,0.3365507311809196,-0.003415881767226494,-5166510.9098469475,100364.81389433569,-1.5653224132481318,300.29244709607184,37045659.57249019,304.7980731603615,1.2500066137698758,305.17509265444625,22513609.016449727
2014,9,40.47464,17.215733,0.09033145752903117,7.251507159929506e-06,5.716165455445977e-06,0.0,21863516.850991104,0.3317865185913569,-0.004233549375333252,-5652961.97468451,100577.50394362383,-3.1446301356491655,299.6667072754316,36507364.24250378,304.878222341076,1.8921406196565247,304.3974779032486,20839766.268399127
2014,10,40.47464,17.215733,0.1867666504852517,0.0007064093778535835,-8.996444405227851e-06,0.0,19843922.984450582,0.2225155876380827,-0.004041199547947675,-6082557.071109212,100987.43533696764,0.5527014133303827,297.7177898071749,36107079.06785894,304.98686663663847,-0.5561891588267495,303.28487222459125,18846035.772618376
2014,11,40.47464,17.215733,0.1569814420788,0.0001530432241698351,1.0793100599632388e-06,0.0,18389332.520714752,0.1271526607765413,-0.006632562726736069,-6471897.941876612,101150.12951394718,2.0605607185068644,295.9878489214463,34931485.16051455,303.65869545955144,-2.350308912334064,302.1030654179597,17398704.565379277
2014,12,40.47464,17.215733,0.2043443880373247,9.013060497410023e-05,6.437616885136292e-06,0.0,17487843.49222529,0.11124281322974458,-0.005665289697329418,-7125116.513008713,101337.30988872019,3.5775991606184445,295.01850222928596,33172552.23183739,301.56126290484735,-3.65152766649878,300.2318812845544,16500742.208032595
2015,1,40.47464,17.215733,0.19494323232188362,0.00017579110279481933,-3.7393618909037155e-07,0.0,16945963.91210535,0.3754074742279039,-0.005719081888372632,-6684320.240748935,101444.87149890132,0.3774295148264037,293.2180281062773,32839786.157416873,300.082078291394,-1.5518513932821179,298.62936035387224,16009609.755741384
2015,2,40.47464,17.215733,0.17407445247051104,6.46344382474076e-05,6.180756041590637e-06,0.0,20304699.157065906,0.11852462806847078,-0.00411024820393224,-7003403.736300795,101139.62439438909,1.5547158479483176,294.18866898627766,32199794.245937157,299.4192200205312,-2.7396220415068875,298.7292111163817,19268703.338211283
2015,3,40.47464,17.215733,0.17602611708986313,0.0005951533775916522,-4.1061759627571174e-06,0.0,23096560.69003403,0.10701184278323381,-0.003075373252285462,-6503051.212167915,100966.36716520684,2.240050058305348,296.0224037367743,33189548.098881476,300.28250460481866,-3.0158194322376355,300.21966932079425,21998885.048982956
2015,4,40.47464,17.215733,0.013916771893549812,0.0,-3.50281156516665e-06,0.0,25818540.670623958,0.027742338632490593,-0.0033519624399722097,-6964199.620878031,100913.18499744404,-1.4778725275826645,296.2983245842624,33112463.018845465,301.013452326142,0.4462312147519946,300.54005378179573,24643609.383104697
2015,5,40.47464,17.215733,0.01074053339538858,1.324476193594569e-07,1.2771821004913088e-07,0.0,25547175.810294047,0.11937257049266817,-0.0026567411151447494,-6161965.406940015,100658.12687405583,-0.25444242500322756,299.33345390663146,35239361.11270657,303.3572022032018,0.13524602591075524,303.036083394262,24389216.96072208
2015,6,40.47464,17.215733,0.009764701085712535,1.324476193594569e-07,-2.3796918365089667e-06,0.0,24278936.152900063,0.2620541812942154,-0.004682891724230909,-7028856.408176034,100437.19107834985,-3.9712486293721065,298.93212625744735,34501016.068988144,303.8144047200874,3.172198643123458,303.5307876516829,23169882.074969865
2015,7,40.47464,17.215733,0.0,0.0,3.3479601949033943e-06,0.0,23972885.558543023,0.2037821792354534,-0.004480612042508504,-7002653.657561839,100319.87747299072,-4.210650444030762,299.1072298721994,34562962.753788166,303.8528250996576,3.2154064178466797,304.6074757898692,22881174.721422795
2015,8,40.47464,17.215733,0.014771422413135366,4.205211914662214e-06,4.9598050856093556e-06,0.0,23687238.337143116,0.2557426923223543,-0.002716057198666729,-5450040.673172295,100352.24251045275,-0.5553692656052467,300.744118652232,36862791.47298308,304.97459345983134,0.2270902444890906,305.0924823113629,22610119.760349747
2015,9,40.47464,17.215733,0.10827911844032777,1.324476193594569e-07,-2.6899935266983495e-06,0.0,22557741.615857657,0.17723371385104592,-0.0036363113813791276,-5804577.890452139,100591.36915656998,-1.1525093359507206,300.4741510688079,36954922.07466467,305.9319012507892,0.988211814613535,304.9047532998344,21507917.572322343
2015,10,40.47464,17.215733,0.059079311663589346,1.86420024248415e-05,5.910534986384048e-06,0.0,21386077.923794117,0.13685591944519204,-0.005558099878991472,-6460846.781789327,100901.25087265196,2.0278135272789446,298.63886329290324,36044482.26792608,305.63574415826884,-1.905933567680622,304.57060044831894,20331641.32615629
2015,11,40.47464,17.215733,0.24719171781774069,0.00037654858183889335,-3.953610965080671e-06,0.0,18208762.670044098,0.1812024340632688,-0.0056412213086719405,-6072005.9635145655,101033.3179915081,2.07606601738372,297.1049918649347,35423529.44247936,303.7551733015833,-2.208609569075088,302.38597591173647,17226799.958295822
2015,12,40.47464,17.215733,0.41796875,0.0006471721800950731,-6.588158509702473e-06,0.0,15131764.0,0.4414595665705391,-0.0054218438645152614,-5400385.460653411,101411.30918678376,-0.07210011021140227,294.8908953082619,35028073.694535576,301.76638504244164,-0.6899116821368229,300.0642660956896,14274891.0
2016,1,40.47464,17.215733,0.36022881601635814,0.00037121756515967586,2.9235049567738685e-07,0.0,16185598.213236079,0.2984195471154651,-0.004891221383430057,-5358931.109013779,101409.1849898143,0.026141463472356657,293.9245252481336,34220909.32032716,300.1505946349609,-1.4105952066869698,298.9152639760216,15290316.006332688
2016,2,40.47464,17.215733,0.2716066595264981,0.00026446478395596564,5.252867793010439e-06,0.0,19092058.690980114,0.1870855809857931,-0.003375307461757468,-5968045.050295271,101308.55598610624,1.3830411787837693,294.76535908778186,33269512.26022004,299.47311527520606,-2.2622315253982657,298.852767455602,18112884.07023942
2016,3,40.47464,17.215733,0.14648327226359237,1.778109289900503e-05,-1.0136372142104127e-05,0.0,23180384.54726626,0.09801665974716028,-0.003196175519946079,-5752922.4679627055,100931.31791521066,0.3104466236783862,296.38568226346246,34098223.30740237,300.5295689901104,-0.8527717560935817,300.3574729510681,22079888.083606735
2016,4,40.47464,17.215733,0.1569814420788,0.00027151761968685596,4.286191833156571e-06,0.0,23617186.756656952,0.22762072553221968,-0.0025339002681169687,-4673909.199349945,100770.941044016,1.3326799680317414,298.03240687107905,35836445.42541925,301.768092614867,-2.7406191440005,301.7204238868084,22525817.213114005
2016,5,40.47464,17.215733,0.014771422413135366,1.586060241829312e-05,-1.4565443081955523e-06,0.0,24641436.079105183,0.2542740910103423,-0.0034433039477460787,-6460496.745044481,100692.30713438269,-2.103914475034598,299.23198957997545,35061136.6927197,303.68825780716514,1.7888851169846207,303.1628723121247,23514681.14292036
2016,6,40.47464,17.215733,0.02221453552027222,0.0,-8.009943615167438e-06,0.0,24287947.6426228,0.21469178898182828,-0.003408713859129048,-6851837.82578243,100388.37316981521,-2.3832579396000337,300.03593906618374,35064108.64761265,304.4040508232136,2.0355018004048553,304.5246259965161,23180440.515328158
2016,7,40.47464,17.215733,0.017456555761982517,6.499866920064621e-05,7.02546619821729e-06,0.0,22430050.506767582,0.4815751107421051,-0.004203759812322768,-5176761.985946012,100284.49993800833,-2.4620248578944617,299.9370631152077,36850346.411868826,304.57107275106745,1.9140768745160068,305.2047844879023,21403817.9494148
2016,8,40.47464,17.215733,0.048338778268200766,0.000315159110265792,3.7707462477864285e-06,0.0,22862772.04156684,0.36545070699944154,-0.0034264034671860465,-5010444.526894847,100436.43795396975,-1.0705173154899068,300.08252982842373,37249609.977019206,304.9321175957509,0.9315985508095188,304.94534012056664,21823186.00239574
2016,9,40.47464,17.215733,0.11669806385714067,6.721716682491679e-06,5.280881140041426e-06,0.0,22192861.296140876,0.1973045984485433,-0.0034847989019615657,-5863984.12657745,100557.69097916318,-1.9637465731878208,300.3315315688398,36530954.1344666,305.29956583702943,1.4517536849775343,304.50295574709855,21158664.16234569
2016,10,40.47464,17.215733,0.03088222250621825,0.0,-2.0616326040648493e-06,0.0,21777822.684571132,0.04928182454200003,-0.004860182368549376,-7551961.32072391,100887.61739028429,1.2181888411250374,297.6051954650949,34707288.313277274,305.16456089215075,-1.2840739791641,303.8202830278793,20703001.470633116
2016,11,40.47464,17.215733,0.12218951234492545,0.0001150307574136753,5.752798293871113e-06,0.0,18465165.05687211,0.2416248880431913,-0.006006718861016911,-7119115.883097066,101169.05417785696,3.3055741971228847,295.9369873393343,33962442.11823051,303.06125855723457,-3.6701402463795523,301.8733128840801,17470798.915950745
2016,12,40.47464,17.215733,0.1626004503456274,1.2582523839146887e-05,-5.609791523434164e-07,0.0,17895740.923260037,0.04698276415474312,-0.0042831328863926444,-7250929.720156257,101360.25121599043,2.0092071686267174,295.008536982918,33054602.772023253,301.55688725050743,-2.7374062581877476,300.2783346368969,16886785.183632676
2017,1,40.47464,17.215733,0.17871125043871025,1.059580954875525e-05,5.976043120979586e-06,0.0,18492539.582256265,0.24032237854622826,-0.003839445951223247,-7428848.397036607,101328.11790910686,2.040589893553474,294.49513266678974,32220876.550959058,300.31196022915583,-3.1682653245944383,299.3862626567316,17476243.11176049
2017,2,40.47464,17.215733,0.2113027739840996,0.00024012753389866814,8.75195032446544e-06,0.0,17830110.07358125,0.3663598411449728,-0.004415903587757253,-5237318.342804389,101275.9978398288,-0.41904667787992966,293.4877368521334,33993740.51819693,299.44600756295375,-0.9404059863655518,298.53812980107585,16913676.2114202
2017,3,40.47464,17.215733,0.15185353896128667,1.1324271455232264e-05,9.704404123518963e-06,0.0,22181469.41290647,0.193790445309086,-0.0026693671550962125,-5636460.2424274795,100950.37775529124,-0.3256427574457498,295.4398897899901,33833069.20679657,299.8208197103165,-0.474980700180284,299.4828808405987,21118080.1572185
2017,4,40.47464,17.215733,0.002806315138937643,2.54961667266922e-06,-7.944004506002195e-06,0.0,25203889.060290232,0.14755572900413663,-0.0034152241609790215,-6753077.458486564,100826.94260048373,0.963033642807497,296.8816150437506,33431112.30752445,301.2175072309705,-1.5532916524395586,301.37765082557996,24049202.18605893
2017,5,40.47464,17.215733,0.013425666744235731,3.5429738178651467e-06,1.2756997000757017e-05,0.0,24979962.042085666,0.31356012730835076,-0.0029783105701585858,-5321427.172065982,100709.74486041385,-1.1026442947627522,299.19652883315945,36072622.96581875,303.3447155798415,0.6206133619682794,303.09965744089567,23847931.916728977
2017,6,40.47464,17.215733,0.031979236605984784,0.0,1.1876515954844644e-05,0.0,24386563.945248958,0.2304180613646235,-0.003859239899272156,-7050358.6653594375,100333.12473772756,-3.5151447576105137,299.18695184314345,34402105.69520699,303.6636047302743,2.5623042845302897,303.4455433556316,23275466.478552792
2017,7,40.47464,17.215733,0.021487444779729303,3.278078579146233e-06,1.0880102749680959e-05,0.0,23586921.7534372,0.27739582000005514,-0.003765399487757893,-6050553.7115804255,100209.1875,-3.6271550366969207,299.79690257213565,35711344.69914394,304.07246160286735,2.5303970047346795,305.08326347597534,22512949.113927335
2017,8,40.47464,17.215733,0.02014168911082967,1.8542666710321797e-05,-5.277941104759407e-07,0.0,23503948.036744844,0.31342026051673055,-0.0024019844548740735,-4793771.781835106,100270.24850743137,-1.2898242628041563,300.690151019304,37209952.95391634,304.38206582823733,0.3415354529226497,304.75222347796745,22443659.34907604
2017,9,40.47464,17.215733,0.09167721319793082,3.973428580783707e-07,-1.1159074796019968e-05,0.0,22299128.86362596,0.15301927555180034,-0.0033167805057324547,-5929390.992614408,100558.75307764791,-1.4864314525626892,299.9853363216397,36382727.884180486,305.12283209100644,1.2055801582211274,304.25320911569,21262103.882730838
2017,10,40.47464,17.215733,0.10486051636198557,1.920490480711908e-06,4.721476148561122e-06,0.0,21392538.99189721,0.13032588861142438,-0.004768709339526013,-6737825.8574611265,100866.43335323426,-0.14751788394842932,298.44214674122316,35554759.82572139,305.19508374925374,-0.05564370703311927,303.7565892561107,20333786.009354066
2017,11,40.47464,17.215733,0.12218951234492545,0.00010036218356961708,-2.2728101432215124e-06,0.0,18965047.694321945,0.09885586049688141,-0.006484798602929097,-6914444.39786062,101096.31008709353,2.7703312798938193,295.9884960153663,34371828.904735014,303.4321219433637,-3.3350030193596916,302.2182409977368,17945433.80518212
2017,12,40.47464,17.215733,0.07800280488456199,8.8077666874028e-06,4.370231874249528e-06,0.0,17919204.802160744,0.06167751894933943,-0.00584527652726252,-7872795.0,101379.11794725558,3.646938857195744,294.0613209028216,32129210.317229487,301.0591298885199,-4.044939994812012,299.87545955794695,16905922.35678208
2018,1,40.47464,17.215733,0.20702952138617184,0.00024317382914393532,-8.174090213193649e-07,0.0,16857209.23974181,0.2719060484289626,-0.004096964557733305,-6271926.950070957,101358.37806048099,-0.3348218943808485,292.94560156595725,33048658.86223734,299.68336013007644,-0.5595128338054588,298.334716796875,15925967.111028032
