year,month,longitude,latitude,precipitation_type,total_precipitation,volumetric_soil_water_layer_1,snowfall,surface_solar_radiation_downwards,total_cloud_cover,evaporation,surface_net_thermal_radiation,surface_pressure,10m_v_component_of_wind,2m_dewpoint_temperature,surface_thermal_radiation_downwards,soil_temperature_level_1,10m_u_component_of_wind,2m_temperature,surface_net_solar_radiation
2018,2,40.47464,17.215733,0.20239272341797263,0.00012820929553993975,-8.037956962198425e-06,0.0,20459084.679108236,0.06901178383492318,-0.0034909804006878027,-6921595.148505333,101089.57058943587,2.6634067388390212,294.4301644372217,32165988.2590298,299.1890179129396,-3.122952555718034,298.6603691638123,19417676.33264157
2018,3,40.47464,17.215733,0.04028337822165931,7.483290493808447e-06,3.7371302313492455e-06,0.0,23802347.36624296,0.05768257371368771,-0.003216955877366196,-7230327.5574596,100977.18125886958,1.3115927615592173,295.182087572262,32311149.680832554,300.0449385911428,-2.1403634428455893,299.85594436095766,22674295.280652497
2018,4,40.47464,17.215733,0.06945629968870645,2.748288101708427e-05,4.132764886340709e-06,0.0,24762666.120092165,0.11471325799682056,-0.0023230717051774268,-5618108.315947691,100769.49272790045,-0.4439791984739139,297.5573105150149,34821522.829475224,301.529032475319,-0.2979396129810319,301.33766263052223,23631813.84064517
2018,5,40.47464,17.215733,0.013425666744235731,0.0,-4.850900019211637e-06,0.0,25912396.186226785,0.10300815587310583,-0.003388065022958426,-6682120.009781332,100577.61980891308,-0.9025639180558038,298.5173390547272,34338487.285779685,302.76905022594775,0.6516343284362334,302.8008235041768,24738470.37069873
2018,6,40.47464,17.215733,0.004152070807837277,9.999795261637912e-06,-2.443476072825673e-06,0.0,23525881.662673768,0.3345751127492844,-0.004366451597947354,-6402240.629652237,100351.37352078343,-3.458829512089773,299.3954455041675,35373099.082889535,304.21440356072395,2.5010378757560803,304.43040231534707,22446463.93479621
2018,7,40.47464,17.215733,0.016110800093082883,3.609197627544875e-06,5.690361694295867e-07,0.0,23082278.328964032,0.3222930601101364,-0.003527148744298766,-5456741.376573634,100378.81428345262,-2.9273078665911534,299.9850774840717,36538755.516060606,304.49540594796946,1.8627814906779254,304.9919131980441,22027095.88181527
2018,8,40.47464,17.215733,0.005370266697694304,8.476647639004374e-06,3.161088100436367e-08,0.0,23255026.886667784,0.365765407280587,-0.0036420325557321347,-4964639.71856927,100415.31184956434,-1.6230021250700357,300.33075505613584,37376475.30151221,305.01365417906106,1.2996401601186023,305.3591101867928,22199330.44015992
2018,9,40.47464,17.215733,0.1125459930493034,1.7847316708684757e-05,8.338214737546262e-06,0.0,22401825.840843543,0.17604484612227428,-0.002957530212738469,-5526148.662551692,100591.11811510994,-0.34772230304639257,300.2100073306638,36922323.44443257,305.3075700827732,0.33433415713544606,304.5173227632869,21357624.77284727
2018,10,40.47464,17.215733,0.2030050103573772,0.00044962655582046545,-6.764858083282538e-06,0.0,20297898.03274686,0.2605418716098221,-0.006014675896611322,-6192818.645735736,100945.87831989228,1.6895499269814565,298.2685961518791,36210911.74193154,305.43681197071635,-1.8055585833235992,303.98239086053854,19286190.755054705
2018,11,40.47464,17.215733,0.08752514239009354,1.9867142903916366e-05,-1.7896876505794314e-06,0.0,18974399.24026063,0.07691425756146397,-0.006301063417385404,-6480998.89724261,101099.18740844307,3.918219566345215,296.1501400765824,34398483.625181206,302.61547543094343,-3.6773415421667557,301.8693619546283,17958301.90436879
2018,12,40.47464,17.215733,0.22448607714815436,8.463402877068342e-05,-4.258740960433564e-06,0.0,17432074.272809118,0.1940701788923264,-0.003787297775798713,-6460996.797537119,101337.25195607558,1.8999258221426372,295.104306883078,33438913.689118456,300.74952566314994,-2.600470849064922,299.7680661119386,16449599.762547115
2019,1,40.47464,17.215733,0.22448607714815436,1.3244761935944172e-05,-1.3121732986467816e-05,0.0,18378450.72180428,0.2876323208117578,-0.004330875099959116,-7110014.927731067,101333.93048445058,3.1795471278518,294.70388516538185,32384984.185204398,300.00075515463703,-3.8655723351276627,299.07473785571295,17368679.00061038
2019,2,40.47464,17.215733,0.19494323232188362,0.00011138844788129067,3.3988151941288763e-06,0.0,19571027.871148884,0.19114171794277862,-0.003879099607945812,-6017050.1945737265,101235.1939471335,-0.25047306849075246,294.0398373846776,33058410.589229852,299.12669151941463,-1.1684100899050143,298.5744065169516,18569536.615735583
2019,3,40.47464,17.215733,0.209714654735019,1.966847147487718e-05,6.349752785948305e-07,0.0,22952206.82636229,0.15701422078745206,-0.004270704128315423,-6076806.467443883,101114.24989604474,-2.729584295313487,294.0195186355896,33127137.046129428,299.3586011994315,1.1407684961362947,298.835407311041,21859315.665496774
2019,4,40.47464,17.215733,0.09716866168571558,3.940316675943301e-06,-3.3024083902526734e-06,0.0,25224122.405139394,0.05772628208606903,-0.0033683368355342637,-5606757.124364824,100840.8657460745,-0.856048021425236,296.4726516863105,34346938.78250652,300.73362389493894,-0.0006922807184577828,300.54364553584287,24075268.335693467
2019,5,40.47464,17.215733,0.008055400046541428,3.973428580783707e-07,-8.418938481819834e-06,0.0,25177024.619230006,0.16741681341420375,-0.002370682397494404,-6119910.992309218,100664.80843906887,0.8360142344082935,299.2863454692555,35143794.18818,303.16947595969066,-1.4277675274103014,303.1623934115851,24031714.76921551
2019,6,40.47464,17.215733,0.012449834434559687,1.3840776223061728e-05,3.4078656600927336e-06,0.0,23743177.584667265,0.28414439269572933,-0.004660598872441606,-6046653.3021378545,100386.38414901654,-4.036370884654901,299.32271214755946,35569433.85300536,303.8115231916196,2.8694118525630348,304.4245357837368,22660932.25457403
2019,7,40.47464,17.215733,0.002685133348847152,2.2516095291105504e-06,1.383098562846805e-05,0.0,23455830.0821876,0.3647863397392457,-0.0041524007643952,-5946592.798361131,100254.374962805,-3.574312978124596,299.61429266791157,35752580.57328369,304.00736040415114,2.550339054606936,304.859377473706,22387237.683411412
2019,8,40.47464,17.215733,0.04296851157050646,0.0001089712788279808,-9.583000794599727e-06,0.0,22878244.59939267,0.38002307835137017,-0.003362615661181257,-4987292.09648574,100513.56561484291,-2.262812777924617,300.2378323692238,37035907.84549768,304.486547916013,0.9947483754049966,304.68697327944506,21831104.83266446
2019,9,40.47464,17.215733,0.03332499227488442,3.278078579146233e-06,5.468355077864178e-06,0.0,22194391.54911266,0.4255584606982186,-0.0033717563880211188,-5540900.211084492,100501.49631388004,-2.4967567273786186,300.14012118730375,36507085.62173256,304.62454111263605,1.5532365609941268,304.38502648921866,21163778.406894237
2019,10,40.47464,17.215733,0.1813963837875574,0.002169922459870577,4.226286367967232e-06,0.0,19294732.195687667,0.29933742293547255,-0.004636596244408877,-5828230.373353883,100906.92827182489,1.7396630529514547,298.14409528167107,36341956.377992764,304.9555967165994,-1.4388464440059994,303.5319849030319,18320588.38916271
2019,11,40.47464,17.215733,0.23474188338318097,0.0006696882753861782,1.3020753437417994e-05,0.0,18679740.52913799,0.21080174383989173,-0.0055447504721677894,-6140313.13400882,101000.93364316452,3.45132400656533,297.09256766167067,34989809.77528878,303.0680888469359,-3.6790033796561104,302.0629574977671,17678008.30798224
2019,12,40.47464,17.215733,0.26476945536981367,0.00018900275282592363,2.9924608879270646e-07,0.0,16680039.951230677,0.1992102834843684,-0.003282387698989666,-5870334.793233943,101236.4298435521,0.5771377643603075,295.4569730694781,34420773.28687836,301.4740699878783,-1.6955449415283192,300.2094926843274,15738389.819037737
2020,1,40.47464,17.215733,0.2030050103573772,0.0002134393385977406,-5.4585741624991775e-06,0.0,16613558.961012008,0.2636626493978476,-0.006103847303768534,-6487549.584896159,101474.6875,-2.0198137339265316,292.302001953125,33134659.80695222,300.30512993945445,0.15518807578301136,298.42822212723456,15692526.593731403
2020,2,40.47464,17.215733,0.22265559431889276,5.317771917281587e-05,5.970495164605727e-07,0.0,19365803.944821693,0.25469369138520287,-0.0038862017554185104,-5850082.667282132,101363.32164615538,-0.7470147597231855,293.81814300768553,33241835.9302794,299.1628707101766,-0.5119842816099149,298.3659650570848,18377669.957349733
2020,3,40.47464,17.215733,0.1411130055658981,1.7383750040926658e-05,-3.122691994684656e-06,0.0,23187355.699693285,0.12557915937081415,-0.003523334628063428,-6445345.154517571,101033.82007442815,-1.6684016401814699,294.44556527251774,32893745.71344208,299.6369355047624,0.6600543050489638,298.8755152312337,22086157.157569468
2020,4,40.47464,17.215733,0.1125459930493034,4.0595195333668985e-05,9.716902386040479e-06,0.0,24942555.858330917,0.24964100353792348,-0.0029683149551970106,-5943842.5096516255,100875.62533284757,-0.42686134851386504,296.9118990392066,34311832.56533349,301.3064077203649,-0.6807161813623936,301.01787679519526,23797944.300657686
2020,5,40.47464,17.215733,0.00940115571544109,3.973428580783707e-07,-4.859895772143155e-07,0.0,25125336.07440526,0.19976975065084918,-0.0034429751446223428,-6351935.348892924,100738.94291330322,-1.8093137963743362,299.0935114810954,35191252.59287687,303.7231563186081,1.1789907583914525,303.4399162742912,23979747.44557704
2020,6,40.47464,17.215733,0.00695838594677492,4.0727642953027575e-06,6.987109461513324e-06,0.0,24260063.032914713,0.35370189650334555,-0.004691637887322288,-6833135.862557795,100360.2565262921,-3.8191726579879037,298.7434336703753,34602712.65048143,303.5864438013041,2.8861410166225387,303.7664067171728,23156519.0488914
2020,7,40.47464,17.215733,0.016110800093082883,8.380623114968692e-05,9.532014295635972e-06,0.0,22184019.834526114,0.48569243942042445,-0.004447139884512176,-5474493.240062259,100217.12427231319,-2.5460015566115133,298.89032399021534,36125560.9123495,303.84866289187084,2.086354027579109,304.46069277447765,21167572.846398
2020,8,40.47464,17.215733,0.012086289064288214,2.513193577345402e-05,1.4408491551876068e-05,0.0,22832337.010239117,0.49183783657723656,-0.0029101168022957332,-4935786.689744098,100370.37542821937,-1.4348298179005126,300.27834044861584,37150978.224009275,304.6015956081705,1.2572079095570794,304.8805688225839,21788211.168708894
2020,9,40.47464,17.215733,0.09301659087787832,3.8078690565838437e-06,3.3647682031219858e-06,0.0,22635444.46120275,0.19979597567427795,-0.0034943999531746577,-6417042.1834343,100478.5549866098,-0.6869782424719995,300.11669638739977,36121195.85360047,305.55933029223473,0.8870613060948134,304.9120565330635,21582486.557352785
2020,10,40.47464,17.215733,0.03088222250621825,0.0,-3.3403341523869312e-06,0.0,21653872.19385653,0.026684596020862927,-0.005009458986725533,-7387844.09264035,100888.11947320435,0.7266088455331983,297.82986647411894,34987116.44116704,305.3833436091478,-0.5459965555587074,303.93893063656856,20585208.870385915
2020,11,40.47464,17.215733,0.1972648203004593,0.00013794419556285875,-1.3834564924763981e-05,0.0,18594216.390825994,0.11717841019912642,-0.005605118725685724,-6585309.847206751,101154.12686642609,2.9288574556107942,296.3255025289024,34705152.22069797,303.412805030302,-2.6465591421030252,301.90360334321065,17593210.8338547
2020,12,40.47464,17.215733,0.209714654735019,8.724986925303236e-05,1.446069418784301e-06,0.0,17556704.875955626,0.08895154331527666,-0.004537034658541606,-6649066.540018006,101260.12429520242,2.70508498222001,295.3710389969021,33493709.10745731,301.2224165016934,-2.892178723029647,300.203865602987,16564092.850182353
2021,1,40.47464,17.215733,0.14782902793249203,6.403842396029025e-05,-9.527405075107462e-06,0.0,18285105.290525384,0.08593566562096627,-0.004401567771562363,-7104614.360810583,101284.74566916669,2.708061999604366,294.0553676387576,32387770.392916545,300.019751897869,-3.551374260473671,299.0134385866424,17280417.038240276
2021,2,40.47464,17.215733,0.1235352680138251,5.218436202762016e-05,-7.869876880012509e-06,0.0,19519679.382540092,0.1618483667728249,-0.004593917598947939,-6459996.692551844,101260.25947137321,0.01460552110797586,293.1115164470453,32584941.025346007,299.1240234375,-1.2030870988495486,298.365725606815,18521693.68286207
2021,3,40.47464,17.215733,0.04699940058825325,1.446990241501904e-05,-8.290453347014667e-07,0.0,24031205.199578837,0.03205198414928773,-0.0034463946971091974,-7607117.110661804,100964.37814440817,1.8026765875869972,294.9826532261179,31870092.999999996,299.9042773126052,-2.6557546428774543,299.8867137206279,22894372.77187066
2021,4,40.47464,17.215733,0.04724176416843423,3.973428580783707e-07,-2.717952160696997e-07,0.0,25626748.964826882,0.16010003187757252,-0.003325263626324844,-6692521.101628187,100872.74801149803,0.7727526149907213,296.6367547044225,33493058.992324475,301.22775266552253,-1.3847813310189938,301.0376314424543,24460816.384401754
2021,5,40.47464,17.215733,0.012086289064288214,4.470107153381128e-06,-1.3485475523300926e-05,0.0,24753144.546045505,0.3004388739194816,-0.003092865578468219,-6887891.610501579,100640.68914802467,-0.5058763515903226,298.7401982007753,34612371.50388354,303.630840684363,0.6506372259426205,303.2199812014736,23615646.228846535
2021,6,40.47464,17.215733,0.03467074794378405,3.278078579146233e-06,7.784898103074202e-07,0.0,24121150.068698213,0.35054615201741496,-0.00454144062039967,-6811233.563380281,100403.4935900615,-2.6781067030423253,299.7470763402956,35433281.16947187,305.0764074656924,1.9055461087373193,304.34084791443934,23019259.32423359
2021,7,40.47464,17.215733,0.05773993398364183,6.963433587822655e-05,-2.2691914778778352e-08,0.0,21760479.817557566,0.4942505387326849,-0.004287144284502224,-5035947.204019349,100281.8157254742,-1.8842354005473037,299.82110388474365,37154043.05249263,304.8952980653295,1.2768175919314646,305.2629709034654,20753319.037965607
2021,8,40.47464,17.215733,0.00940115571544109,1.9138680997439353e-05,2.3998161415469464e-06,0.0,23301274.53203729,0.28393459250829906,-0.00341739426159568,-5302525.187844292,100376.07213827386,-1.7985221083560443,300.41824215411987,37276078.950284585,305.5268864161532,1.0217809318984996,305.5437263448139,22240739.3234401
2021,9,40.47464,17.215733,0.07641468563548137,4.205211914662214e-06,-3.8217327467501825e-06,0.0,22174838.316695403,0.2645193334965213,-0.004992032421167524,-5848782.530801276,100487.63110093388,-3.064622793444589,300.01342019776774,36648067.7319671,305.48654501760444,2.08447061175784,304.8889495820271,21141176.745502267
2021,10,40.47464,17.215733,0.13574273886820382,7.251507159929506e-06,9.688458064439785e-06,0.0,21313815.97790426,0.1519090828933151,-0.0045361140097951455,-6635665.133215327,100875.0653172829,-0.11266197207325729,298.70486687274325,35493649.00323501,304.92848900434706,0.029220794089926505,303.67110550978964,20259381.999954224
2021,11,40.47464,17.215733,0.045774826709444105,3.278078579146233e-06,-7.1010182476543695e-06,0.0,19314455.4562129,0.0820281371300772,-0.005187538758540967,-7085262.329345521,101103.2426935666,1.7364379507850687,295.9262455802623,34214129.54822761,303.43479002527835,-2.3149671683937876,302.20650793451625,18278354.627729543
2021,12,40.47464,17.215733,0.1867666504852517,6.301195491025457e-05,3.2725943582369247e-07,0.0,17332267.77342713,0.17913065721239474,-0.005491221323623564,-7056909.353012986,101279.24206792761,3.111447855184649,294.99481859181395,33406407.932476766,301.91579762965915,-3.14400249724986,300.41913139554333,16354738.774953078
2022,1,40.47464,17.215733,0.21777643277051256,0.00017704935517873395,-2.2077329831956836e-06,0.0,17081136.257946376,0.2894855558007254,-0.004920287579568323,-5999348.336334366,101325.81991420353,-0.7434175303837549,293.6532634768695,33724778.60038453,300.4408819472692,-0.8245205187745521,299.0339115847109,16141590.260220043
2022,2,40.47464,17.215733,0.20239272341797263,0.00011327582645716272,-1.2992009640985866e-05,0.0,19701269.401858605,0.15398085974418915,-0.004131225843226599,-6255625.238810981,101209.49116380297,-0.8978503071972395,293.7287146279415,33127972.90844307,299.76222863147194,-0.2566152540790788,298.7219078831526,18692938.38742313
2022,3,40.47464,17.215733,0.06042506733248898,7.781297637367117e-06,1.0540494788751467e-05,0.0,23570599.055071488,0.07547188127288076,-0.004600625182672155,-7346239.725252926,101003.94614068486,0.44081517663499054,294.3901740329657,32175461.365251094,300.01078714263593,-1.2985873599044644,299.4412164936523,22451413.203714162
2022,4,40.47464,17.215733,0.00695838594677492,0.0,-1.6362059907312312e-07,0.0,26046378.33531198,0.040575116763643115,-0.0027359169073403852,-7369592.176659088,100647.67968714236,2.2641142821622284,297.52029674279083,33110326.926266152,301.8014970004378,-2.640908894639219,301.8493678570994,24862202.093647476
