,month,year,month_of_year,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,RH2M,WS2M,PS,QV2M,DISPH
167,1994-12,1994,12,9.76,18.61,1.51,0.0,7.28,8.74,80.19,3.78,100.33,6.16,0.01
168,1995-1,1995,1,7.59,17.8,-0.12,0.0,6.82,9.89,81.12,4.61,99.75,5.43,0.01
169,1995-2,1995,2,10.23,19.31,3.5,0.0,11.42,13.71,79.0,4.07,100.03,6.16,0.01
170,1995-3,1995,3,9.72,20.48,1.48,0.0,13.5,19.08,72.94,5.27,99.55,5.49,0.01
171,1995-4,1995,4,13.15,25.3,3.65,0.0,19.98,23.77,66.0,4.34,99.74,6.1,0.01
172,1995-5,1995,5,18.44,31.12,8.34,0.0,22.48,26.44,63.38,4.23,99.71,8.12,0.01
173,1995-6,1995,6,23.78,32.41,14.93,0.0,26.47,28.47,53.88,3.71,99.59,9.46,0.01
174,1995-7,1995,7,27.66,35.9,19.23,0.0,25.88,27.48,50.69,3.91,99.54,11.17,0.01
175,1995-8,1995,8,24.66,34.83,14.39,5.27,20.76,24.33,64.62,3.7,99.52,12.21,0.01
176,1995-9,1995,9,20.83,30.07,12.27,0.0,15.16,20.05,70.0,3.53,99.67,10.68,0.01
177,1995-10,1995,10,17.44,25.9,9.23,0.0,13.98,14.98,74.69,3.05,100.45,9.16,0.01
178,1995-11,1995,11,10.99,20.53,1.09,0.0,7.53,10.94,77.75,5.17,99.88,6.65,0.01
179,1995-12,1995,12,11.24,19.3,4.01,0.0,5.1,8.78,87.25,5.03,99.81,7.39,0.01
180,1996-1,1996,1,8.85,15.13,0.8,0.0,6.48,9.98,83.25,4.91,99.79,6.1,0.01
181,1996-2,1996,2,7.26,15.13,-1.13,5.27,8.4,13.95,81.44,4.43,99.33,5.25,0.01
182,1996-3,1996,3,8.73,17.15,-0.35,5.27,12.48,19.01,80.44,3.77,99.52,5.8,0.01
183,1996-4,1996,4,13.06,22.64,4.75,0.0,18.0,23.66,76.0,4.07,99.68,7.08,0.01
184,1996-5,1996,5,18.5,26.56,10.1,0.0,21.81,26.94,71.75,3.91,99.54,9.34,0.01
185,1996-6,1996,6,23.31,33.23,14.55,0.0,25.98,28.1,60.44,3.65,99.95,10.38,0.01
186,1996-7,1996,7,25.77,36.71,16.55,0.0,26.11,26.62,51.0,4.39,99.76,10.07,0.01
187,1996-8,1996,8,26.4,35.7,18.73,0.0,21.85,23.55,57.31,4.13,99.63,11.9,0.01
188,1996-9,1996,9,19.58,27.46,12.35,5.27,15.33,19.59,68.44,4.64,99.44,9.77,0.01
189,1996-10,1996,10,15.87,23.06,6.23,0.0,10.77,14.88,79.19,4.45,99.94,9.09,0.01
190,1996-11,1996,11,13.32,21.12,4.0,0.0,7.14,10.66,83.38,4.86,99.86,8.18,0.01
191,1996-12,1996,12,9.86,17.44,1.26,0.0,4.81,8.68,87.06,4.11,99.49,6.84,0.01
192,1997-1,1997,1,9.23,15.73,0.83,0.0,7.3,9.93,87.5,3.8,100.29,6.47,0.01
193,1997-2,1997,2,8.52,18.27,-0.1,0.0,11.68,13.67,78.12,4.2,100.54,5.43,0.01
194,1997-3,1997,3,10.08,21.43,3.76,0.0,16.28,19.06,72.0,5.27,100.1,5.49,0.01
195,1997-4,1997,4,10.73,20.58,2.69,0.0,19.08,24.41,65.94,4.86,99.67,5.37,0.01
196,1997-5,1997,5,19.74,32.74,9.56,0.0,25.87,27.13,57.94,3.88,99.83,7.93,0.01
197,1997-6,1997,6,24.97,36.74,13.16,0.0,25.61,27.54,55.69,4.41,99.48,10.44,0.01
198,1997-7,1997,7,26.59,36.94,17.66,0.0,26.56,27.64,48.81,4.83,99.67,10.07,0.01
199,1997-8,1997,8,25.25,34.18,17.94,0.0,22.11,24.23,56.81,3.83,99.77,10.93,0.01
200,1997-9,1997,9,22.82,33.06,14.03,0.0,17.58,19.51,62.88,3.48,100.05,10.5,0.01
201,1997-10,1997,10,16.62,28.15,8.33,5.27,10.98,15.14,72.56,4.62,99.71,8.73,0.01
202,1997-11,1997,11,13.46,20.83,4.46,5.27,5.77,10.81,85.81,4.79,99.5,8.42,0.01
203,1997-12,1997,12,9.6,16.31,2.53,0.0,5.67,8.8,83.69,4.52,99.63,6.35,0.01
204,1998-1,1998,1,8.68,16.69,1.17,0.0,7.02,10.03,87.75,3.09,100.05,6.29,0.01
205,1998-2,1998,2,9.72,17.12,2.26,0.0,11.42,13.76,83.06,4.41,100.46,6.29,0.01
206,1998-3,1998,3,8.55,17.7,0.4,0.0,15.73,19.07,70.94,5.41,100.05,5.0,0.01
207,1998-4,1998,4,14.23,22.35,6.47,0.0,18.09,23.98,74.75,4.52,99.48,7.51,0.01
208,1998-5,1998,5,18.19,28.58,10.59,0.0,22.75,27.49,70.5,4.23,99.54,8.91,0.01
209,1998-6,1998,6,25.4,37.93,14.54,0.0,27.16,28.26,54.06,3.0,99.87,10.38,0.01
210,1998-7,1998,7,28.47,41.48,17.73,0.0,27.52,28.16,45.44,4.17,99.47,10.25,0.01
211,1998-8,1998,8,28.74,38.09,17.83,0.0,22.72,24.01,50.69,3.02,99.61,11.9,0.01
212,1998-9,1998,9,22.52,31.32,14.3,0.0,17.58,20.05,64.25,4.49,99.55,10.86,0.01
213,1998-10,1998,10,18.01,26.45,9.41,0.0,10.78,14.87,76.31,4.21,99.91,9.89,0.01
214,1998-11,1998,11,12.01,22.69,3.52,5.27,6.14,10.92,79.62,3.96,99.62,7.14,0.01
215,1998-12,1998,12,7.61,17.15,0.41,0.0,5.84,8.71,79.19,4.09,100.22,5.31,0.01
216,1999-1,1999,1,8.33,16.37,0.96,0.0,6.83,9.93,83.5,4.19,99.88,5.8,0.01
217,1999-2,1999,2,7.01,15.67,-0.04,0.0,10.64,13.88,77.56,4.16,99.58,4.88,0.01
218,1999-3,1999,3,10.81,18.87,3.66,0.0,15.2,18.86,78.56,4.24,99.57,6.35,0.01
219,1999-4,1999,4,14.0,26.23,6.35,0.0,17.95,23.88,74.12,4.13,99.7,7.26,0.01
220,1999-5,1999,5,19.95,31.02,12.07,0.0,21.77,27.32,67.06,3.37,99.84,9.34,0.01
221,1999-6,1999,6,24.4,34.84,15.07,0.0,25.41,28.46,56.5,4.16,99.73,10.38,0.01
222,1999-7,1999,7,26.29,35.83,19.59,0.0,25.65,28.19,53.69,3.84,99.47,10.93,0.01
223,1999-8,1999,8,27.9,40.62,18.26,0.0,22.85,23.99,53.25,3.17,99.53,11.78,0.01
224,1999-9,1999,9,22.78,32.15,16.21,0.0,17.23,20.01,69.81,3.35,99.65,11.84,0.01
225,1999-10,1999,10,18.9,29.03,12.26,0.0,12.71,14.96,74.06,3.73,100.04,10.01,0.01
226,1999-11,1999,11,13.3,22.47,5.36,0.0,7.04,10.78,78.62,3.94,100.03,7.63,0.01
227,1999-12,1999,12,10.24,18.59,1.54,0.0,5.49,8.68,81.69,4.8,99.73,6.53,0.01
228,2000-1,2000,1,6.5,16.02,-0.53,0.0,7.81,10.02,74.62,4.18,100.32,4.52,0.01
229,2000-2,2000,2,8.39,16.25,1.26,0.0,10.27,13.93,77.25,4.34,100.32,5.37,0.01
230,2000-3,2000,3,10.38,20.01,1.15,0.0,15.78,19.2,71.19,4.25,100.13,5.62,0.01
231,2000-4,2000,4,15.36,27.17,6.52,0.0,19.11,24.01,70.5,4.6,99.29,7.51,0.01
232,2000-5,2000,5,20.89,28.73,11.53,0.0,23.93,27.16,64.62,3.09,99.84,9.58,0.01
233,2000-6,2000,6,25.09,34.89,16.61,0.0,26.83,29.28,50.75,4.02,99.94,9.64,0.01
234,2000-7,2000,7,27.06,42.01,17.26,0.0,26.75,28.36,44.5,4.62,99.5,9.28,0.01
235,2000-8,2000,8,28.06,40.55,19.73,0.0,23.93,24.36,46.0,3.87,99.79,10.07,0.01
236,2000-9,2000,9,22.6,33.66,15.44,0.0,15.62,19.45,60.75,4.57,99.71,10.19,0.01
237,2000-10,2000,10,17.94,26.27,10.26,5.27,10.75,14.87,82.44,3.73,99.97,10.62,0.01
238,2000-11,2000,11,15.03,22.81,7.16,5.27,8.66,10.63,80.69,4.41,99.85,8.73,0.01
239,2000-12,2000,12,10.73,18.33,2.16,0.0,6.34,8.67,85.69,4.01,99.89,7.08,0.01
240,2001-1,2001,1,10.29,16.46,3.89,5.27,6.8,9.6,86.0,4.52,99.87,6.84,0.01
241,2001-2,2001,2,8.92,16.92,0.3,0.0,11.13,13.9,79.75,4.47,99.87,5.8,0.01
242,2001-3,2001,3,13.85,25.79,5.38,0.0,14.72,18.98,79.25,4.1,99.44,7.75,0.01
243,2001-4,2001,4,13.35,25.86,5.36,0.0,18.14,24.18,73.19,4.38,99.38,7.02,0.01
244,2001-5,2001,5,19.5,32.33,10.89,0.0,22.15,26.96,68.88,3.84,99.61,9.4,0.01
245,2001-6,2001,6,22.8,33.45,12.48,0.0,27.14,29.6,55.38,4.68,99.67,9.16,0.01
246,2001-7,2001,7,27.55,36.37,17.44,0.0,26.56,28.4,46.75,4.31,99.59,10.19,0.01
247,2001-8,2001,8,28.05,39.6,20.21,0.0,23.2,24.57,49.62,3.64,99.64,11.05,0.01
248,2001-9,2001,9,22.13,31.34,14.3,0.0,18.2,20.72,59.31,4.23,99.59,9.7,0.01
249,2001-10,2001,10,19.8,29.47,11.02,0.0,13.02,14.76,72.56,3.02,100.28,10.19,0.01
250,2001-11,2001,11,13.05,22.61,4.09,0.0,8.15,10.57,73.81,5.34,99.87,7.2,0.01
251,2001-12,2001,12,6.65,15.83,-1.09,0.0,5.56,8.58,76.81,4.66,99.85,4.76,0.01
252,2002-1,2002,1,6.97,16.35,-1.12,0.0,7.5,9.88,80.31,3.98,100.71,5.13,0.01
253,2002-2,2002,2,11.15,20.57,4.23,0.0,10.47,13.59,78.94,4.41,100.07,6.47,0.01
254,2002-3,2002,3,12.74,24.53,6.22,0.0,12.93,18.53,72.5,4.92,99.74,6.71,0.01
255,2002-4,2002,4,14.54,23.6,5.89,0.0,18.01,23.17,72.94,4.06,99.48,7.39,0.01
256,2002-5,2002,5,19.12,27.48,11.41,0.0,22.33,27.29,68.69,4.27,99.66,9.16,0.01
257,2002-6,2002,6,24.94,36.13,14.83,0.0,25.58,28.9,56.69,4.13,99.76,10.68,0.01
258,2002-7,2002,7,27.21,37.01,19.56,0.0,23.71,27.5,56.25,4.13,99.42,12.15,0.01
259,2002-8,2002,8,25.61,35.62,19.26,0.0,21.91,24.78,63.19,3.36,99.5,12.63,0.01
260,2002-9,2002,9,20.66,27.54,10.69,5.27,15.68,20.05,72.69,2.91,99.62,11.05,0.01
261,2002-10,2002,10,17.3,26.16,10.35,0.0,12.2,15.27,75.81,3.73,99.86,9.34,0.01
262,2002-11,2002,11,14.77,21.77,5.69,0.0,7.65,10.51,82.25,4.97,99.72,8.79,0.01
263,2002-12,2002,12,10.48,15.94,2.19,5.27,4.85,8.32,87.12,3.88,99.67,7.02,0.01
264,2003-1,2003,1,9.57,18.62,1.44,5.27,6.96,9.74,84.19,4.8,99.45,6.35,0.01
265,2003-2,2003,2,5.62,12.67,0.48,0.0,9.03,13.71,76.31,4.22,99.87,4.33,0.01
266,2003-3,2003,3,9.53,20.87,2.68,0.0,16.09,18.95,76.19,4.23,100.18,5.68,0.01
267,2003-4,2003,4,13.09,24.72,1.88,0.0,18.5,24.02,75.19,4.53,99.69,7.08,0.01
268,2003-5,2003,5,21.05,30.81,12.98,0.0,23.67,27.63,63.0,3.41,99.79,9.4,0.01
269,2003-6,2003,6,26.79,35.83,17.01,0.0,26.72,28.83,58.31,3.2,99.68,12.21,0.01
270,2003-7,2003,7,28.98,40.48,20.61,0.0,26.41,28.33,45.75,4.2,99.59,10.93,0.01
271,2003-8,2003,8,28.96,39.59,21.06,0.0,22.08,24.29,50.12,3.61,99.7,11.78,0.01
272,2003-9,2003,9,21.65,33.44,14.88,5.27,17.86,20.44,67.31,3.81,99.98,10.62,0.01
273,2003-10,2003,10,17.78,28.64,9.95,5.27,10.59,14.9,74.88,4.44,99.65,9.58,0.01
274,2003-11,2003,11,14.21,22.52,8.35,0.0,7.5,10.37,83.75,4.47,100.16,8.61,0.01
275,2003-12,2003,12,9.73,17.3,2.37,5.27,5.52,8.37,83.75,5.03,99.9,6.47,0.01
276,2004-1,2004,1,7.35,18.37,-1.07,0.0,6.92,9.93,80.88,4.95,99.26,5.37,0.01
277,2004-2,2004,2,8.53,17.57,-2.29,0.0,10.07,13.59,80.81,5.13,100.1,5.8,0.01
278,2004-3,2004,3,10.41,20.15,1.51,0.0,13.39,18.68,80.81,4.53,100.15,6.41,0.01
279,2004-4,2004,4,14.16,22.37,7.94,0.0,17.14,23.65,80.94,4.16,99.49,8.12,0.01
280,2004-5,2004,5,16.8,25.68,8.87,0.0,23.29,28.23,69.31,4.03,99.59,8.12,0.01
281,2004-6,2004,6,22.95,33.03,14.5,0.0,25.05,29.41,66.62,3.07,99.73,11.17,0.01
282,2004-7,2004,7,26.76,37.4,18.76,0.0,26.4,28.43,52.75,3.84,99.65,11.05,0.01
283,2004-8,2004,8,26.64,37.22,18.98,0.0,24.0,25.18,55.12,3.45,99.62,11.6,0.01
284,2004-9,2004,9,23.0,32.8,14.12,0.0,17.72,20.35,62.0,3.13,99.96,10.62,0.01
285,2004-10,2004,10,20.61,29.57,14.76,0.0,12.85,14.88,73.56,3.21,99.93,10.86,0.01
286,2004-11,2004,11,13.23,22.95,1.94,5.27,7.21,10.23,80.5,4.38,99.86,8.12,0.01
287,2004-12,2004,12,11.43,18.37,2.52,5.27,5.57,8.05,86.19,4.8,99.98,7.45,0.01
288,2005-1,2005,1,7.35,14.73,0.75,0.0,7.08,9.83,81.12,4.44,99.95,5.25,0.01
289,2005-2,2005,2,6.55,16.08,0.16,0.0,9.76,13.73,78.62,4.44,99.47,4.88,0.01
290,2005-3,2005,3,10.4,20.69,-0.87,0.0,14.58,18.84,79.31,3.84,99.81,6.41,0.01
291,2005-4,2005,4,13.53,25.03,4.54,0.0,20.04,24.47,71.88,4.39,99.74,6.9,0.01
292,2005-5,2005,5,19.65,30.29,10.26,0.0,23.57,27.74,65.88,3.95,99.7,9.09,0.01
293,2005-6,2005,6,23.36,35.79,12.76,0.0,25.54,29.04,59.19,3.7,99.8,10.25,0.01
294,2005-7,2005,7,27.48,38.64,18.17,0.0,26.66,28.39,51.25,3.97,99.53,11.11,0.01
295,2005-8,2005,8,25.9,37.96,18.44,0.0,21.35,24.81,54.94,3.87,99.58,11.11,0.01
296,2005-9,2005,9,21.97,29.95,15.0,5.27,15.62,19.82,75.5,3.14,99.86,12.27,0.01
297,2005-10,2005,10,16.86,23.63,8.14,5.27,11.39,14.77,82.5,3.88,100.3,9.95,0.01
298,2005-11,2005,11,12.79,20.25,2.4,5.27,7.57,10.37,82.94,3.73,99.94,7.87,0.01
299,2005-12,2005,12,8.86,16.5,0.45,5.27,5.79,8.56,82.56,4.4,99.79,6.04,0.01
300,2006-1,2006,1,7.13,14.29,0.88,0.0,7.02,9.68,82.0,3.92,100.28,5.25,0.01
301,2006-2,2006,2,7.98,16.68,0.74,5.27,9.18,13.46,82.62,4.52,99.45,5.74,0.01
302,2006-3,2006,3,10.19,20.24,0.19,0.0,13.47,18.82,80.94,4.44,99.3,6.35,0.01
303,2006-4,2006,4,14.57,24.01,5.7,0.0,17.35,23.56,76.69,3.99,99.52,7.87,0.01
304,2006-5,2006,5,18.84,29.37,9.97,0.0,25.2,28.14,69.88,3.36,99.87,9.28,0.01
305,2006-6,2006,6,23.16,38.46,11.4,0.0,25.57,29.23,60.0,3.15,99.93,10.13,0.01
306,2006-7,2006,7,25.93,35.13,18.7,0.0,25.56,27.89,61.38,4.21,99.79,12.33,0.01
307,2006-8,2006,8,25.88,39.76,16.19,0.0,22.29,25.38,57.62,3.48,99.35,11.6,0.01
308,2006-9,2006,9,22.69,33.21,15.11,5.27,17.64,20.3,65.56,3.91,99.76,10.93,0.01
309,2006-10,2006,10,18.39,27.55,9.31,0.0,12.96,15.09,76.06,3.74,99.92,10.13,0.01
310,2006-11,2006,11,12.33,21.12,4.37,0.0,9.6,10.98,76.31,3.48,100.32,6.9,0.01
311,2006-12,2006,12,10.37,18.51,2.83,0.0,6.34,8.37,83.81,3.41,100.76,6.65,0.01
312,2007-1,2007,1,9.5,18.6,1.28,0.0,8.32,9.9,80.94,3.55,100.42,6.1,0.01
313,2007-2,2007,2,10.32,17.12,2.23,0.0,9.95,13.46,80.62,4.87,99.61,6.41,0.01
314,2007-3,2007,3,11.91,19.9,5.05,5.27,13.66,18.42,79.62,4.39,99.58,6.84,0.01
315,2007-4,2007,4,15.14,25.27,6.89,0.0,20.52,24.14,74.56,2.99,99.96,7.75,0.01
316,2007-5,2007,5,19.93,29.21,11.65,0.0,22.98,27.45,67.69,3.95,99.38,9.58,0.01
317,2007-6,2007,6,25.23,40.99,16.51,0.0,25.74,29.19,59.56,2.67,99.52,11.23,0.01
318,2007-7,2007,7,29.04,42.58,18.9,0.0,27.9,28.59,39.31,3.64,99.56,9.09,0.01
319,2007-8,2007,8,28.2,40.41,20.01,0.0,23.76,24.79,47.0,4.33,99.47,10.74,0.01
320,2007-9,2007,9,21.34,31.76,13.28,5.27,18.46,20.83,60.56,4.75,99.86,9.4,0.01
321,2007-10,2007,10,16.91,29.01,8.83,5.27,10.71,14.85,76.62,3.81,99.91,9.28,0.01
322,2007-11,2007,11,11.92,21.07,4.76,0.0,7.88,10.66,79.31,4.52,99.78,7.02,0.01
323,2007-12,2007,12,8.46,16.05,0.08,0.0,5.94,8.52,83.06,3.62,100.18,5.8,0.01
324,2008-1,2008,1,9.0,16.25,1.48,0.0,7.8,9.79,84.62,4.27,100.46,6.16,0.01
325,2008-2,2008,2,8.57,19.94,-0.73,0.0,11.47,13.84,79.06,4.16,100.75,5.55,0.01
326,2008-3,2008,3,11.69,20.8,4.35,0.0,15.09,19.33,80.0,4.63,99.07,6.9,0.01
327,2008-4,2008,4,14.21,25.34,6.8,0.0,18.67,23.94,75.31,4.23,99.4,7.57,0.01
328,2008-5,2008,5,19.22,31.92,10.72,0.0,23.75,27.75,65.81,3.61,99.7,8.79,0.01
329,2008-6,2008,6,24.45,35.64,15.33,0.0,26.28,29.5,58.56,3.75,99.64,10.68,0.01
330,2008-7,2008,7,28.19,38.05,18.37,0.0,27.15,28.47,47.5,4.38,99.54,10.86,0.01
331,2008-8,2008,8,28.51,38.54,20.15,0.0,24.62,25.36,46.75,3.76,99.51,10.74,0.01
332,2008-9,2008,9,22.18,37.86,11.71,0.0,16.1,19.89,60.44,3.69,99.66,9.83,0.01
333,2008-10,2008,10,18.11,24.81,9.73,0.0,13.24,14.59,76.5,3.33,100.16,9.83,0.01
334,2008-11,2008,11,14.24,24.84,3.18,5.27,7.82,10.4,80.81,4.5,99.84,8.42,0.01
