,month,year,month_of_year,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,RH2M,WS2M,PS,QV2M,DISPH
335,2008-12,2008,12,9.86,17.69,4.19,5.27,5.69,8.32,82.19,5.37,99.9,6.35,0.01
336,2009-1,2009,1,9.4,15.5,3.05,5.27,5.84,9.36,88.31,4.31,99.45,6.65,0.01
337,2009-2,2009,2,7.23,15.97,-0.09,0.0,9.33,13.65,79.5,5.3,99.32,5.31,0.01
338,2009-3,2009,3,9.94,19.44,3.64,5.27,13.94,18.86,79.0,5.32,99.37,6.16,0.01
339,2009-4,2009,4,14.41,21.82,8.01,5.27,16.92,23.54,80.56,3.96,99.56,8.18,0.01
340,2009-5,2009,5,20.09,32.59,9.33,0.0,25.03,27.58,67.62,3.48,99.91,9.64,0.01
341,2009-6,2009,6,22.94,34.35,15.02,5.27,25.55,29.61,64.12,3.66,99.56,10.8,0.01
342,2009-7,2009,7,26.43,40.06,17.4,0.0,27.6,28.73,55.81,3.69,99.68,11.41,0.01
343,2009-8,2009,8,28.21,36.07,20.98,0.0,23.37,24.63,52.94,3.45,99.71,12.08,0.01
344,2009-9,2009,9,23.51,34.4,16.13,0.0,16.45,19.81,64.69,3.52,99.83,11.35,0.01
345,2009-10,2009,10,16.94,27.29,6.87,5.27,11.74,14.89,74.25,4.54,99.63,9.16,0.01
346,2009-11,2009,11,12.84,21.26,6.01,0.0,7.79,10.71,83.69,3.45,99.82,7.87,0.01
347,2009-12,2009,12,10.64,17.87,-1.11,0.0,5.19,8.31,84.44,5.05,99.09,7.02,0.01
348,2010-1,2010,1,8.22,16.4,0.98,0.0,5.95,9.65,81.88,4.88,99.38,5.74,0.01
349,2010-2,2010,2,9.01,16.74,0.48,5.27,9.34,13.66,83.31,5.02,98.92,6.16,0.01
350,2010-3,2010,3,10.59,19.89,1.87,5.27,14.18,18.89,78.56,4.13,99.87,6.35,0.01
351,2010-4,2010,4,14.32,22.83,6.98,0.0,19.34,23.87,76.19,4.15,99.85,7.63,0.01
352,2010-5,2010,5,18.14,27.64,10.3,0.0,22.02,27.7,70.88,4.09,99.44,9.03,0.01
353,2010-6,2010,6,23.05,34.47,13.8,0.0,25.42,29.01,60.81,3.89,99.41,10.31,0.01
354,2010-7,2010,7,26.96,36.83,18.36,0.0,25.99,28.27,53.5,3.69,99.59,11.47,0.01
355,2010-8,2010,8,27.84,37.08,20.05,0.0,24.55,25.68,49.5,3.93,99.52,10.99,0.01
356,2010-9,2010,9,21.88,31.15,14.4,5.27,16.11,20.39,65.75,3.8,99.63,10.56,0.01
357,2010-10,2010,10,16.94,24.77,9.92,5.27,11.12,14.97,77.81,3.74,99.57,9.46,0.01
358,2010-11,2010,11,14.15,21.23,5.51,0.0,7.46,10.51,85.12,4.66,99.36,8.79,0.01
359,2010-12,2010,12,9.01,19.87,-2.38,0.0,6.2,8.61,81.12,4.69,99.46,6.23,0.01
360,2011-1,2011,1,8.05,15.71,0.55,0.0,6.75,9.68,87.19,3.16,99.97,5.98,0.01
361,2011-2,2011,2,8.63,17.3,2.44,0.0,10.28,13.59,82.38,4.34,99.68,5.8,0.01
362,2011-3,2011,3,10.55,18.32,0.98,5.27,14.39,18.83,80.25,5.09,100.19,6.47,0.01
363,2011-4,2011,4,14.51,25.12,7.04,0.0,19.86,23.98,72.44,4.15,99.68,7.32,0.01
364,2011-5,2011,5,18.35,28.9,7.41,0.0,23.38,27.47,69.06,3.7,99.78,8.91,0.01
365,2011-6,2011,6,23.76,35.21,16.47,0.0,26.56,29.3,61.0,3.92,99.65,10.74,0.01
366,2011-7,2011,7,27.1,38.01,18.47,0.0,26.33,28.58,51.06,3.05,99.38,10.86,0.01
367,2011-8,2011,8,28.41,37.76,18.83,0.0,24.76,25.41,47.5,3.54,99.6,10.86,0.01
368,2011-9,2011,9,25.58,35.87,17.5,0.0,18.11,20.03,58.81,3.19,99.75,11.47,0.01
369,2011-10,2011,10,17.37,27.76,8.48,0.0,12.56,15.17,70.0,4.25,100.09,8.61,0.01
370,2011-11,2011,11,13.56,21.23,6.51,0.0,8.0,10.28,77.44,3.39,100.41,7.51,0.01
371,2011-12,2011,12,10.19,18.08,1.48,0.0,6.94,8.59,77.56,3.99,100.01,6.1,0.01
372,2012-1,2012,1,7.21,15.48,-0.24,0.0,7.57,9.93,73.88,4.59,100.03,4.76,0.01
373,2012-2,2012,2,7.28,18.65,0.9,5.27,8.48,13.62,80.25,5.44,99.7,5.19,0.01
374,2012-3,2012,3,12.01,21.83,4.99,0.0,16.58,18.96,74.56,3.96,100.34,6.41,0.01
375,2012-4,2012,4,14.48,27.19,4.8,0.0,18.78,24.59,74.12,4.66,99.11,7.57,0.01
376,2012-5,2012,5,18.55,28.98,9.63,0.0,23.88,28.18,63.38,4.16,99.61,8.18,0.01
377,2012-6,2012,6,25.9,36.4,16.23,0.0,28.86,29.95,50.5,3.7,99.67,9.83,0.01
378,2012-7,2012,7,29.52,39.3,20.3,0.0,26.93,28.4,45.44,4.28,99.49,10.99,0.01
379,2012-8,2012,8,29.04,40.23,19.08,0.0,24.52,25.18,47.06,3.59,99.69,11.05,0.01
380,2012-9,2012,9,24.07,34.05,13.44,0.0,17.86,20.27,61.44,3.46,99.7,11.23,0.01
381,2012-10,2012,10,19.62,29.9,7.46,0.0,12.92,15.11,71.31,3.81,99.65,10.07,0.01
382,2012-11,2012,11,15.63,23.75,8.09,5.27,7.42,10.36,80.69,4.07,99.8,8.97,0.01
383,2012-12,2012,12,8.93,16.41,1.32,0.0,6.29,8.6,80.44,4.86,99.61,5.92,0.01
384,2013-1,2013,1,8.84,16.27,1.76,0.0,6.86,9.76,82.19,4.91,99.45,5.92,0.01
385,2013-2,2013,2,8.08,16.15,-1.75,5.27,9.36,13.65,82.69,4.32,99.27,5.68,0.01
386,2013-3,2013,3,11.29,19.87,0.19,0.0,14.09,19.06,80.62,5.45,99.06,6.9,0.01
387,2013-4,2013,4,15.26,27.33,8.53,0.0,21.47,24.62,72.19,4.12,99.74,7.57,0.01
388,2013-5,2013,5,19.59,28.67,10.4,0.0,23.2,27.71,62.19,4.34,99.39,8.61,0.01
389,2013-6,2013,6,23.56,36.9,13.95,0.0,26.74,29.61,54.5,3.88,99.65,9.4,0.01
390,2013-7,2013,7,27.33,39.16,16.92,0.0,26.3,28.08,47.69,4.08,99.76,10.31,0.01
391,2013-8,2013,8,27.98,38.04,20.65,0.0,22.76,24.53,51.44,3.68,99.65,11.54,0.01
392,2013-9,2013,9,23.6,32.71,15.8,0.0,17.94,20.74,55.88,3.54,99.73,9.83,0.01
393,2013-10,2013,10,19.11,27.62,11.98,0.0,12.26,15.08,75.44,3.54,100.15,10.44,0.01
394,2013-11,2013,11,14.54,23.9,3.83,5.27,7.12,10.46,78.69,4.44,99.48,8.3,0.01
395,2013-12,2013,12,9.97,16.68,4.33,0.0,6.82,8.6,79.5,3.39,100.49,6.1,0.01
396,2014-1,2014,1,10.48,15.76,1.8,0.0,6.27,9.52,86.25,4.4,99.63,6.96,0.01
397,2014-2,2014,2,10.98,19.26,4.94,0.0,9.28,13.38,84.5,4.82,99.75,6.96,0.01
398,2014-3,2014,3,11.63,22.27,4.97,0.0,15.94,19.38,76.12,3.66,99.63,6.41,0.01
399,2014-4,2014,4,14.02,22.04,6.42,5.27,17.1,23.83,77.19,4.35,99.38,7.69,0.01
400,2014-5,2014,5,17.42,27.65,9.49,0.0,21.98,28.15,70.12,3.62,99.61,8.54,0.01
401,2014-6,2014,6,23.3,33.52,12.88,0.0,25.64,29.26,62.44,3.68,99.66,10.8,0.01
402,2014-7,2014,7,25.27,34.05,17.05,0.0,25.49,28.55,58.31,3.78,99.5,11.35,0.01
403,2014-8,2014,8,27.55,37.09,19.51,0.0,24.28,25.55,51.88,3.39,99.55,11.35,0.01
404,2014-9,2014,9,21.93,31.19,13.69,5.27,16.94,20.39,69.38,3.41,99.71,11.29,0.01
405,2014-10,2014,10,18.05,27.72,9.12,0.0,12.17,14.94,75.12,3.23,99.94,9.77,0.01
406,2014-11,2014,11,15.07,20.89,8.08,0.0,7.67,10.13,85.19,4.38,99.88,9.22,0.01
407,2014-12,2014,12,10.08,20.3,0.03,0.0,6.72,8.58,80.81,3.95,99.87,6.53,0.01
408,2015-1,2015,1,8.36,16.33,0.76,0.0,7.44,9.77,79.81,4.48,99.87,5.68,0.01
409,2015-2,2015,2,8.55,16.57,0.75,0.0,9.84,13.68,77.69,4.83,99.44,5.55,0.01
410,2015-3,2015,3,10.69,20.28,3.64,5.27,12.72,18.5,79.38,4.69,99.82,6.41,0.01
411,2015-4,2015,4,13.59,22.49,5.58,0.0,20.5,24.72,71.75,4.49,100.0,6.9,0.01
412,2015-5,2015,5,19.84,32.19,10.44,0.0,23.59,27.81,63.44,3.58,99.67,8.85,0.01
413,2015-6,2015,6,23.51,32.44,15.57,0.0,26.37,29.3,57.38,4.08,99.81,10.01,0.01
414,2015-7,2015,7,29.94,38.64,19.01,0.0,27.16,28.13,43.62,2.98,99.61,10.93,0.01
415,2015-8,2015,8,28.3,37.51,19.42,0.0,22.03,24.6,53.25,3.08,99.68,12.39,0.01
416,2015-9,2015,9,24.71,37.33,16.16,0.0,17.32,20.38,56.38,3.45,99.69,10.5,0.01
417,2015-10,2015,10,18.57,26.79,10.52,5.27,10.52,14.89,75.44,4.04,99.81,10.07,0.01
418,2015-11,2015,11,13.78,23.87,5.64,0.0,8.46,10.76,80.94,3.58,100.13,7.93,0.01
419,2015-12,2015,12,10.23,16.97,2.44,0.0,7.4,8.67,84.62,3.47,101.14,6.65,0.01
420,2016-1,2016,1,9.0,18.0,0.66,0.0,7.17,9.77,79.56,4.08,99.92,5.86,0.01
421,2016-2,2016,2,11.82,19.97,3.34,0.0,9.59,13.4,80.38,5.25,99.76,7.02,0.01
422,2016-3,2016,3,11.33,21.65,3.2,0.0,13.13,18.78,78.12,4.35,99.35,6.59,0.01
423,2016-4,2016,4,16.13,26.83,7.92,0.0,20.81,24.61,68.06,4.12,99.53,7.57,0.01
424,2016-5,2016,5,18.15,29.05,10.34,0.0,22.06,27.9,67.44,4.27,99.52,8.48,0.01
425,2016-6,2016,6,23.62,34.48,14.6,0.0,25.04,29.06,62.44,3.95,99.58,11.05,0.01
426,2016-7,2016,7,28.12,37.3,17.62,0.0,26.87,28.6,48.5,3.87,99.65,11.05,0.01
427,2016-8,2016,8,26.52,36.06,18.3,0.0,23.66,25.28,53.69,4.12,99.75,11.17,0.01
428,2016-9,2016,9,21.87,32.03,13.5,5.27,16.18,20.0,68.94,3.1,99.85,11.11,0.01
429,2016-10,2016,10,17.88,27.08,10.14,5.27,11.83,14.88,76.31,3.77,100.02,9.83,0.01
430,2016-11,2016,11,13.73,21.44,5.3,0.0,8.22,10.52,81.12,4.07,100.0,8.18,0.01
431,2016-12,2016,12,8.64,15.95,0.84,0.0,7.52,8.82,75.62,3.7,100.84,5.31,0.01
432,2017-1,2017,1,5.89,13.32,-2.58,0.0,6.24,9.84,79.38,4.07,99.97,4.7,0.01
433,2017-2,2017,2,10.32,17.62,2.82,0.0,10.85,13.49,83.0,3.67,100.2,6.53,0.01
434,2017-3,2017,3,12.62,22.76,4.8,0.0,17.38,19.55,72.94,4.68,99.83,6.53,0.01
435,2017-4,2017,4,14.37,23.82,5.48,0.0,20.12,24.3,70.31,4.57,99.85,7.08,0.01
436,2017-5,2017,5,19.64,29.58,8.8,0.0,24.53,28.14,61.81,3.93,99.75,8.42,0.01
437,2017-6,2017,6,26.55,37.31,16.89,0.0,27.36,29.34,47.81,3.25,99.68,9.83,0.01
438,2017-7,2017,7,28.83,39.63,20.33,0.0,27.22,28.59,41.44,3.98,99.59,9.7,0.01
439,2017-8,2017,8,29.07,40.84,19.08,0.0,24.23,24.81,44.19,4.13,99.72,10.44,0.01
440,2017-9,2017,9,22.3,33.69,13.98,0.0,17.84,20.49,62.38,3.7,99.75,10.25,0.01
441,2017-10,2017,10,17.67,26.37,8.84,0.0,13.68,15.36,68.06,3.78,100.11,8.48,0.01
442,2017-11,2017,11,12.94,19.8,4.5,5.27,7.93,10.72,77.94,3.92,99.73,7.32,0.01
443,2017-12,2017,12,8.65,17.58,1.82,0.0,6.62,8.82,78.12,4.53,100.07,5.55,0.01
444,2018-1,2018,1,9.88,16.94,3.46,0.0,7.41,9.87,83.06,4.38,100.07,6.41,0.01
445,2018-2,2018,2,8.62,16.1,-2.56,5.27,8.76,13.51,81.0,4.58,99.26,5.8,0.01
446,2018-3,2018,3,11.51,20.05,1.06,0.0,13.04,18.82,81.19,5.12,98.89,6.96,0.01
447,2018-4,2018,4,16.71,27.91,5.73,0.0,21.16,23.82,72.56,3.52,99.77,8.36,0.01
448,2018-5,2018,5,20.63,30.78,10.36,0.0,22.6,27.45,67.88,3.05,99.52,10.01,0.01
449,2018-6,2018,6,23.98,33.23,17.59,0.0,24.26,28.98,62.44,3.9,99.39,11.35,0.01
450,2018-7,2018,7,27.24,35.62,19.5,0.0,27.15,28.36,54.69,4.05,99.47,11.9,0.01
451,2018-8,2018,8,27.49,35.69,20.12,0.0,21.88,24.51,58.25,2.74,99.61,12.88,0.01
452,2018-9,2018,9,24.28,32.29,14.11,0.0,19.03,20.46,55.88,3.62,99.99,10.44,0.01
453,2018-10,2018,10,19.2,26.15,11.67,5.27,11.85,14.64,76.5,4.02,99.96,10.56,0.01
454,2018-11,2018,11,14.65,21.58,5.55,0.0,7.12,10.42,84.06,4.23,99.93,8.97,0.01
455,2018-12,2018,12,9.73,17.89,2.26,0.0,6.56,8.68,79.75,4.09,100.12,6.04,0.01
456,2019-1,2019,1,7.01,14.4,-0.42,0.0,7.18,9.92,77.06,4.52,99.22,4.88,0.01
457,2019-2,2019,2,9.01,15.76,2.64,0.0,11.0,13.77,76.31,5.5,100.21,5.55,0.01
458,2019-3,2019,3,12.46,21.43,3.98,0.0,16.46,19.31,74.06,4.19,99.96,6.59,0.01
459,2019-4,2019,4,14.61,25.34,7.27,0.0,19.01,23.87,74.12,4.23,99.58,7.57,0.01
460,2019-5,2019,5,17.1,25.2,7.19,0.0,20.93,28.06,68.75,4.08,99.42,8.24,0.01
461,2019-6,2019,6,26.13,35.4,13.13,0.0,27.51,29.32,55.5,3.57,99.73,11.11,0.01
462,2019-7,2019,7,28.03,37.89,18.07,0.0,26.07,28.3,49.0,3.79,99.46,11.05,0.01
463,2019-8,2019,8,29.15,38.73,21.23,0.0,24.49,25.07,47.88,3.69,99.68,11.47,0.01
464,2019-9,2019,9,24.67,32.3,16.01,0.0,17.75,20.0,58.69,3.31,99.86,11.11,0.01
465,2019-10,2019,10,20.43,29.36,12.19,0.0,13.82,15.21,68.06,2.77,99.92,9.95,0.01
466,2019-11,2019,11,16.11,23.83,9.54,5.27,8.16,10.53,76.69,5.09,99.32,8.79,0.01
467,2019-12,2019,12,11.37,17.55,2.64,0.0,6.03,8.49,80.31,5.14,99.84,6.96,0.01
468,2020-1,2020,1,8.63,16.74,1.94,0.0,8.72,9.76,80.69,3.91,100.69,5.62,0.01
469,2020-2,2020,2,10.37,20.96,3.63,0.0,12.35,14.04,72.0,4.53,100.16,5.68,0.01
470,2020-3,2020,3,11.57,22.51,2.15,0.0,14.86,19.28,74.06,4.2,99.7,6.29,0.01
471,2020-4,2020,4,14.46,24.42,3.71,0.0,20.27,24.43,67.38,3.91,99.81,6.77,0.01
472,2020-5,2020,5,19.13,30.16,9.75,0.0,22.4,27.5,62.31,4.61,99.82,8.36,0.01
473,2020-6,2020,6,23.0,34.65,13.29,0.0,25.68,29.63,59.0,3.71,99.46,9.95,0.01
474,2020-7,2020,7,26.95,37.21,17.98,5.27,27.35,28.65,50.75,3.82,99.57,10.8,0.01
475,2020-8,2020,8,26.58,34.65,19.08,5.27,23.86,25.15,64.44,3.4,99.43,13.55,0.01
476,2020-9,2020,9,23.86,31.69,14.06,0.0,18.28,20.16,65.12,3.95,99.71,11.84,0.01
477,2020-10,2020,10,17.82,29.56,9.69,10.55,12.85,15.13,72.12,3.7,99.83,9.16,0.01
478,2020-11,2020,11,14.3,20.95,6.78,5.27,8.58,10.42,82.38,3.34,100.45,8.36,0.01
479,2020-12,2020,12,11.19,18.23,3.31,5.27,6.06,8.42,84.19,4.12,99.52,7.08,0.01
480,2021-1,2021,1,8.86,16.49,0.06,1.87,6.74,9.73,81.94,4.53,99.47,6.04,0.01
481,2021-2,2021,2,9.9,18.95,-0.38,14.31,11.38,14.08,82.69,4.27,100.22,6.47,0.01
482,2021-3,2021,3,9.8,19.32,2.18,3.57,15.77,19.27,76.88,4.13,100.07,5.8,0.01
483,2021-4,2021,4,12.59,24.67,2.73,1.28,18.45,24.5,75.06,4.11,99.82,6.9,0.01
484,2021-5,2021,5,18.74,29.05,10.29,0.32,24.57,28.54,66.88,4.02,99.7,8.73,0.01
485,2021-6,2021,6,25.36,38.1,12.08,0.21,26.32,28.89,52.38,3.23,99.8,10.13,0.01
486,2021-7,2021,7,29.55,41.19,21.88,0.32,26.89,28.05,43.94,3.44,99.49,10.62,0.01
487,2021-8,2021,8,29.45,40.58,18.76,0.56,22.72,24.27,46.88,3.44,99.56,11.41,0.01
488,2021-9,2021,9,24.12,32.29,14.4,0.8,17.35,20.05,55.88,2.95,99.94,10.19,0.01
489,2021-10,2021,10,17.83,28.11,10.69,2.56,11.86,14.89,71.38,3.47,99.99,8.97,0.01
490,2021-11,2021,11,15.4,24.53,3.49,3.73,6.85,10.25,84.38,4.34,99.67,9.4,0.01
491,2021-12,2021,12,9.87,17.44,2.84,1.94,6.96,8.73,78.62,4.7,99.64,6.1,0.01
492,2022-1,2022,1,8.26,16.4,-0.68,1.1,8.38,10.01,78.0,4.71,100.18,5.43,0.01
493,2022-2,2022,2,10.05,18.94,4.46,1.97,12.25,14.06,75.31,4.25,100.0,5.8,0.01
494,2022-3,2022,3,9.41,20.45,2.03,1.56,14.45,18.87,71.38,3.96,100.37,5.25,0.01
495,2022-4,2022,4,14.15,24.58,6.21,0.45,20.31,24.57,67.75,4.44,99.49,6.65,0.01
496,2022-5,2022,5,21.23,32.69,10.27,0.7,24.7,27.63,60.38,3.09,99.84,9.03,0.01
497,2022-6,2022,6,27.75,39.73,18.66,0.89,27.17,29.11,48.5,3.55,99.61,10.56,0.01
498,2022-7,2022,7,29.67,39.08,20.03,0.82,27.45,28.4,42.5,3.86,99.71,10.38,0.01
499,2022-8,2022,8,28.02,37.48,19.51,0.68,22.14,24.49,52.88,4.01,99.43,11.96,0.01
500,2022-9,2022,9,24.05,35.31,13.42,1.1,17.67,20.71,56.5,4.25,99.6,10.44,0.01
501,2022-10,2022,10,19.13,28.19,12.9,2.27,13.67,15.26,73.44,3.73,100.34,9.95,0.01
502,2022-11,2022,11,14.84,26.99,6.82,4.13,7.98,10.68,78.06,3.74,99.71,8.24,0.01
503,2022-12,2022,12,12.42,19.82,4.95,1.77,6.38,8.38,88.25,3.38,99.98,8.12,0.01
