id,country,name,longitude,latitude,created_at
e94b288a-7f69-4299-ba6e-0fbb3b209901,USA,"Kentucky, Adairville",-86.8,36.6,2024-06-01T14:23:41.051294
5c7c1f40-c937-4695-9728-f6e80e93c440,USA,"Wisconsin, Janesville and Waunakee",-88.77,43.95,2024-06-01T14:23:41.053964
1c0e6e88-cf10-4a31-9c7b-5f64bed28ea7,India,"Uttar Pradesh, Varanasi (Banaras Hindu University)",83.02,25.3,2024-06-01T14:23:41.056504
3d3b83c1-9dd2-4b5b-a06e-bd1f83a8188c,Nigeria,Ibadan,3.9,7.5,2024-06-01T14:23:41.058819
9d7c4630-35a8-4c3a-9cbe-d024869a7e59,USA,"Ohio, South Charleston",-83.6,39.75,2024-06-01T14:23:41.062297
ca8fec3f-66b7-41e7-abf2-829898cfbff1,USA,"Ohio, Wooster",-81.92,45.87,2024-06-01T14:23:41.065123
8b9a304e-e83b-417a-b88e-3a7e4e3c6491,Spain,"Catalonia, El Canos",0.83,41.17,2024-06-01T14:23:41.067447
ee40b7ec-5504-4433-b072-895ea7c377e1,Belgium,Bottelare,3.75,50.96,2024-06-01T14:23:41.070280
3fbb691c-cd27-48fe-ae39-6dfe14f44dbb,China,"Dongping, Shandong Province",116.36,35.89,2024-06-01T14:23:41.073154
64eef83f-4c08-4047-b50f-a4c43347bd03,Australia,"Victoria, Walpeup (Mallee Research Station)",141.98,-35.12,2024-06-01T14:23:41.075667
ad4976cb-ab41-4f42-82d1-68985060b19d,South Africa,Pietermaritzburg,30.28,-29.53,2024-06-01T14:23:41.078361
90493451-ec8e-4b71-a956-dccf05e95d01,USA,"Sidnet, Montana",-104.27,47.77,2024-06-01T14:23:41.080820
21ba3218-63f3-4d2b-b806-d9b50d8d537f,China,Lanzhou,107.85,35.65,2024-06-01T14:23:41.083299
d2ba3aa4-f57f-4bfd-abcd-7d956d8ea368,China,"Henan Province, Henan University",112.98,33.58,2024-06-01T14:23:41.085536
479269ac-94ad-4f1d-836c-b3e01037566b,USA,"Minnesota, Rosemount",-93.12,44.73,2024-06-01T14:23:41.089228
e22382f9-1e49-4eb5-acad-9e7d45a9e788,China,"Tai'an, Shandong Province",117.15,36.15,2024-06-01T14:23:41.094341
b44d3d83-9711-4195-8cc9-2be1298ee0d9,China,"Wuxue City, Hubei Province",115.55,29.85,2024-06-01T14:23:41.096822
68a6193c-1c5a-4006-ba6c-6671745936af,Spain,Hijar ,-0.45,41.18,2024-06-01T14:23:41.100650
24454fa7-127f-4d48-bceb-ce86142886ad,Spain,Zuera,-0.78,41.86,2024-06-01T14:23:41.103351
b1a2e0a4-ccf9-4f42-94b2-e147138e714a,Spain,Banastas,-0.45,42.18,2024-06-01T14:23:41.106029
ca1b1ee3-e981-4632-b03e-a0e84aba7fdc,Spain,Pefiaflor ,-5.33,37.7,2024-06-01T14:23:41.108818
37e3c601-bb27-4959-b777-db613d01430b,Spain,Cordoba,-4.52,37.77,2024-06-01T14:23:41.111768
a2f550a1-0265-4f44-a013-8db42f68ebd5,Mexico,Coahuila,-100.98,25.38,2024-06-01T14:23:41.114450
0402d1ed-3fa0-49e7-acb4-07654c6f9a60,Finland,Ruuki Research Station of MTT Agrifood Research,25.08,64.68,2024-06-01T14:23:41.116880
4a9e0e5b-f49c-42a1-835f-b53dd88297cc,USA,"Wisconsin, Arena",-89.92,43.18,2024-06-01T14:23:41.119562
47f84174-4858-42ce-908f-e22fa2b19daf,China,"Jianyang, Sichuan",104.6,30.4,2024-06-01T14:23:41.122581
904b4fcc-7718-41a4-b886-2648f235313b,China,"Jiangsu Province, Changshu agro-ecological experiment station",120.68,31.53,2024-06-01T14:23:41.125263
a7012e3f-ccea-4cd8-8645-88287917eb53,South Africa,Langgewewens Experimental Farm,18.7,-33.28,2024-06-01T14:23:41.127617
bd4815f6-ac9a-4053-a627-ce2b30544899,USA,"Oregon, Pendleton, CBARC",-118.6,45.7,2024-06-01T14:23:41.130287
53068d4f-466c-456c-bba0-213a7d215a9a,India,"Odisha, Cuttack",85.87,20.46,2024-06-01T14:23:41.132707
e73907d0-0743-428e-a2c2-c75950ad97ca,Poland,Poznan,16.28,52.43,2024-06-01T14:23:41.135642
288799c0-b8c6-49e3-a9e9-251e4cad8f7f,Canada,"Saskatchewan, Star City",-104.33,52.87,2024-06-01T14:23:41.138139
8472c780-784d-42dc-b4bf-1abe8e7c2284,Canada,"Alberta, Vegreville (Agriculture Canada, Soils and Crops Substation, east-central Alberta)",-112.1,53.5,2024-06-01T14:23:41.141258
b153c69f-0cf3-49b0-9fcb-10724e2734f4,Spain,AlcalaÂ´ de Henares,-3.33,40.53,2024-06-01T14:23:41.148701
773162b7-a120-4f0e-8aaa-aa92077f695d,Nigeria,Kadawa (Irrigation Research Station),8.25,11.13,2024-06-01T14:23:41.151737
ca4c8c5f-bea6-4c37-bb15-deed628a5e29,Canada,"Alberta, Alliance",-111.78,52.44,2024-06-01T14:23:41.154150
4164f4ce-ede5-4946-85f5-d0d3f0915522,Canada,"Alberta, Elk Point",-110.9,53.9,2024-06-01T14:23:41.156379
e33c0f54-80b4-4052-a1c4-6ede071b89f3,Canada,"Alberta, Hairy Hill",-111.98,53.76,2024-06-01T14:23:41.158724
6f060291-46cc-47d1-ba4a-d8adf633686d,Canada,"Alberta, Plamondon",-112.34,54.85,2024-06-01T14:23:41.161176
f160366f-7f81-401c-856d-cb6124de2cec,Canada,"Alberta, Wainwright",-110.86,52.83,2024-06-01T14:23:41.163682
4b88f67e-4ecb-43a9-af0d-32760c334879,Canada,"Saskatchewan, Cantuar",-108.0,50.38,2024-06-01T14:23:41.165914
4d762a26-8b18-436f-9437-d209b182ecc6,Canada,"Saskatchewan, Swift Current",-107.79,50.29,2024-06-01T14:23:41.168199
d756df5c-6a00-4922-bea2-6b4cde34c1e4,Canada,"Saskatchewan, Stewart Valley",-107.81,50.6,2024-06-01T14:23:41.171138
1db7bfe2-aa29-4364-b32a-52df8c03e62c,India,Jabalpur,79.97,24.5,2024-06-01T14:23:41.174908
ea220735-a591-4ccc-bce9-aa7a620f5a37,India,"Uttar Banga Krishi Viswavidyalaya, West Bengal",89.38,26.4,2024-06-01T14:23:41.177283
58b9ed11-5256-4bbc-ad42-4ae2105e4d96,Mexico,"Morelos, Tlaltizapan (CIMMYT)",-99.13,18.68,2024-06-01T14:23:41.179555
2972f35a-6ff2-4499-b3d0-fdee9257a5d7,Spain,"Zaragoza, Estacion Experimental de Aula Dei",-0.77,41.73,2024-06-01T14:23:41.182343
536752b2-8d88-4271-9824-f529b51aea8d,Canada,Ottwa,-75.72,45.37,2024-06-01T14:23:41.184786
3e2a15a5-2231-4cd2-b802-7f1241a54b09,Morocco,Casablanca,-7.57,33.53,2024-06-01T14:23:41.187331
b2a88429-918d-4210-8081-22c00494bb72,South Africa,Eastern Cape,27.83,-32.78,2024-06-01T14:23:41.189916
7efd19b5-8247-4058-8287-4584e5cebad0,Zimbabwe,Mashonaland East province,31.65,-17.72,2024-06-01T14:23:41.193475
b0684e3e-38cc-47a9-9910-ee5fbf7a9a3e,India,"Patna, Bihar",85.22,25.62,2024-06-01T14:23:41.196000
323316d4-b0a9-4f93-85d6-d582f7b25b76,India,"Madhya Pradesh, Datia (Soil and Water Conservation Research and Training Institute)",78.47,25.67,2024-06-01T14:23:41.198674
18be083f-188e-48e3-b0dc-ef7deb8a6451,Ethiopia,Meki,38.85,8.18,2024-06-01T14:23:41.203771
64b6cb8d-7e4e-4017-97bc-368c85a3d87c,Rwanda,Bugesera,30.25,-2.35,2024-06-01T14:23:41.206644
5ccad148-587c-4cec-ae17-b67e5fdbb635,UK,Dundee,-3.08,56.46,2024-06-01T14:23:41.208929
a8615a4a-540a-494c-8a0e-f670efd8ca79,Malawi,Mangochi,35.25,-14.49,2024-06-01T14:23:41.211932
a349a6a1-f1d2-400a-8f32-0c4be493f5d7,Malawi,Mzimba,33.59,-11.9,2024-06-01T14:23:41.214899
5d438bf9-cc4c-43a6-824e-f32deb1d4146,Malawi,Salima,34.46,-13.78,2024-06-01T14:23:41.217650
54774ae8-061f-4cf0-bfc9-e5b861f2b035,Malawi,"Manjawira EPA, Balaka section",34.88,-14.93,2024-06-01T14:23:41.220827
5544c59e-351c-4a0f-a477-529f06b2a442,Malawi,"Manjawira EPA, Ntonda section",34.73,-14.97,2024-06-01T14:23:41.223897
ffc6f0a6-2269-4823-ab40-55b8af81e041,USA,Illinois,-88.9,40.1,2024-06-01T14:23:41.226617
28132167-0766-44c4-859a-9bf5679d8b48,USA,"Kansas, Garden City (Southwest Reseach-Extension Center)",-100.82,37.99,2024-06-01T14:23:41.229287
96e274fa-51c1-4b30-9fc8-dd5b69be4b9d,USA,"Jackson, Tennessee",-88.83,35.62,2024-06-01T14:23:41.232302
f3bd68bb-c45e-4521-b868-c26c3d11e3df,Zimbabwe,"Harare, Domboshawa Training Centre",31.23,-19.58,2024-06-01T14:23:41.235150
71aed4be-aa73-425d-a61c-5f6b9639b80a,Canada,"Alberta, Breton",-114.47,53.12,2024-06-01T14:23:41.237441
a12c9d1f-b41c-40df-8c15-16f26455c2f8,Nigeria,Onne,7.02,4.72,2024-06-01T14:23:41.240433
f9835af1-b379-41ef-ade8-cb53897a9094,Nigeria,Akure,5.17,7.25,2024-06-01T14:23:41.243269
09c3cd47-34a8-4a69-851a-bdc9dcf5990f,USA,"Illinois, Dixon Springs Ag Research Center",-88.75,37.47,2024-06-01T14:23:41.245989
ef53b58c-74d5-4ecf-986f-5c28b97bb440,Canada,"Ontario, Centralia",-81.47,43.28,2024-06-01T14:23:41.248550
6dde0e53-37db-4ba0-be85-8091249f7046,Burkina Faso,Gampela,-1.35,12.42,2024-06-01T14:23:41.252606
82d2483f-5ab6-45d3-8ec4-f2e4f85479aa,Poland,Jelcz-Laskowice,17.35,51.03,2024-06-01T14:23:41.255366
7fc03e5f-9618-4f4e-801c-7a1b30520b8a,India,New Delhi,77.2,28.67,2024-06-01T14:23:41.260686
d5f08c42-c316-4079-a198-2554a60311eb,India,New Delhi,77.18,28.63,2024-06-01T14:23:41.263060
2f1427db-6984-43e1-8393-e94089ebdaf2,USA,"Iowa, Ames",-93.62,42.03,2024-06-01T14:23:41.265728
760efc46-e739-4a18-9f82-42f60deed5cf,USA,"Oregon, Corvallis",-123.24,44.57,2024-06-01T14:23:41.268209
579e346a-b7c6-46b8-9e4a-6aa2261407b3,USA,"Arkansas, Colt (Pine Tree Branch Experiment Station)",-90.74,35.14,2024-06-01T14:23:41.270828
74c1d69a-c92c-4000-95c7-951aac5ab913,Italy,Veneto,12.76,45.63,2024-06-01T14:23:41.277302
7739c634-a5da-4a0a-b2e1-156de3721c17,Italy,Fruili Venezia Giulia,13.35,46.05,2024-06-01T14:23:41.279586
62575555-ea7b-4b27-96f1-0f54ed0cbbd3,Italy,Emilla-Romagna,10.77,44.71,2024-06-01T14:23:41.282237
da83075b-8d4a-4e2a-a2f5-0492bdab7d4d,Italy,Piedmont,8.13,45.22,2024-06-01T14:23:41.284751
9023fad9-0cd9-4350-a641-e2836a36fb0d,USA,"Mississippi, Stoneville",-90.92,33.42,2024-06-01T14:23:41.287390
309c939c-6134-4bc4-bb4f-b687342da8b4,USA,"Texas, Temple (Grassland Soil and Water Research Lab)",-97.33,31.08,2024-06-01T14:23:41.290108
2a617f50-bf61-489b-8799-725176b4062f,India,"New Delhi (Indian Agricultural Research Institute, Pusa, New Delhi)",77.15,28.63,2024-06-01T14:23:41.292842
46786067-f1c5-4b5c-bef7-73016c42a4f4,China,"Jiangxi province, Yujiang county",116.92,28.25,2024-06-01T14:23:41.295349
dbe87d57-8b2e-4ecb-9840-bbaf6eac2de9,China,"Shanxi Province, Linfen, Chenghuang",112.07,37.53,2024-06-01T14:23:41.298182
e430b858-ca0d-4af9-9000-8474427bb6da,USA,"Nebraska, RMF",-96.47,40.83,2024-06-01T14:23:41.300786
f8acfa99-25a1-437b-9744-69b2dd98b1a6,Australia,Biloela,150.87,-24.62,2024-06-01T14:23:41.303283
2303bab0-cebb-4c99-9c0c-3282a948ec2f,India,"Ludhiana, Punjab Agricultural University Farm",75.87,30.93,2024-06-01T14:23:41.305893
080305ff-bca5-42a0-aac0-cb0e9fca832a,USA,"Oklahoma, El Reno (USDA Grazinglands Research Laboratory)",-97.96,35.54,2024-06-01T14:23:41.309756
fd6be108-f854-4fcb-a5e7-a8d3a4f3ddf4,Bangladesh,Rajshahi,88.0,25.0,2024-06-01T14:23:41.312369
51663ee8-432c-40dc-80ab-8f17fd16438d,USA,"Oregon, Pendleton",-118.63,45.72,2024-06-01T14:23:41.314568
d1731040-7bcd-44d5-8035-8db349ca5ebc,USA,"Alabama, Belle Mina",-86.87,34.68,2024-06-01T14:23:41.317058
4fac4878-d667-4a55-9c4b-454a52c11b0f,Canada,"Quebec, Ormstown",-73.83,45.12,2024-06-01T14:23:41.319282
42a2e10f-8a67-428c-8a83-372bd41011e3,Canada,"Quebec, Rosalie",-72.9,45.63,2024-06-01T14:23:41.321972
21248385-d775-498a-8b41-e6a0e3c14a27,USA,"Michigan, Clarksville (Clarskville Experiment Station)",-85.26,42.87,2024-06-01T14:23:41.327089
4ae32759-fa54-437a-9a7a-a35f1f38bfa2,USA,"Texas, Burleson County (Brazos River floodplain)",-96.43,30.54,2024-06-01T14:23:41.329439
98bcc7e1-16f1-417a-aaf5-495477ededff,Canada,"Quebec, Quebec City",-71.38,47.38,2024-06-01T14:23:41.332161
2f48abca-c5f6-4eab-b53b-fae26df83c7a,Australia,Munglinup (south coast western australia),120.8,-33.58,2024-06-01T14:23:41.334780
1ca0315a-aba4-4fdc-81d3-8404ee400a07,India,"Haryana, Kaul",76.68,29.85,2024-06-01T14:23:41.338682
dcd2d0a0-f71f-40de-96c9-b12786bac4c5,USA,"Georgia, Fort Valley",-83.85,32.53,2024-06-01T14:23:41.341068
955f12e7-c5be-4c9e-9184-63f6647cdd6a,USA,"Montana, Culbertson",-104.83,48.55,2024-06-01T14:23:41.343902
5468f8b2-21c7-48af-b03f-8f11d885b11d,USA,"Washington, Ritzville (Wellsandt farm)",-118.31,47.17,2024-06-01T14:23:41.346402
8a95794c-c53c-4d0e-a394-feba84137921,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",-101.75,38.47,2024-06-01T14:23:41.348888
74da871f-2f8e-490a-a8de-d8a57a14af5f,USA,"Kansas, Tribue (Southwest Research and Extension Center)",-101.77,38.47,2024-06-01T14:23:41.351491
50f959c5-bf83-4085-87bf-6358cd29b259,USA,"Kansas, Bourbon County",-94.9,37.88,2024-06-01T14:23:41.354314
f5baf446-ed58-45fe-8e7a-28fa94b7d5a5,Turkey,Diyarbakir Province,40.27,37.88,2024-06-01T14:23:41.357576
89f8b2ad-76b2-4152-b614-36b46b91a986,USA,"Nebraska, Concord",-99.87,41.55,2024-06-01T14:23:41.360408
3e6ed808-1ca9-41e4-af05-938e3ec93fa2,India,"Haryana, Karnal",76.97,29.72,2024-06-01T14:23:41.362724
74d3a678-75e3-4dca-a98f-7283b249b506,USA,"Alaska, Delta Junction",-145.33,63.9,2024-06-01T14:23:41.365133
962df5e7-e59b-4843-ac88-2c975aa11a1f,China,Shouyang,113.17,37.9,2024-06-01T14:23:41.367763
40901311-ced0-4502-bf24-0b232deebf28,USA,"Pennsylvania, State College",-77.87,40.8,2024-06-01T14:23:41.370360
483f2caf-5cdd-4a42-ace7-ed395a3e3757,Brazil,Planaltina,-47.7,-15.59,2024-06-01T14:23:41.372929
d2253a12-709c-4dd1-9c4c-68c1b70e41a7,Argentina,"La Plata, Estacion Experimental J. Hirschhorn",-57.95,-34.92,2024-06-01T14:23:41.376382
ada43ab8-27a5-48ff-a325-4b9e4e22f537,India,"Uttarakhand, Pantnagar",79.52,29.02,2024-06-01T14:23:41.379785
062633e2-a950-4998-977f-346c8de34f36,USA,"Kentucky, Princeton",-81.55,35.92,2024-06-01T14:23:41.382239
5707049d-8c17-48db-b2f9-91d61edf8dc4,USA,"Kentucky, Bowling Green",-86.44,36.99,2024-06-01T14:23:41.384922
4c4cb831-ab43-4c75-9685-5fd75b4689ed,South Africa,KwaZulu-Natal Province,29.55,-28.92,2024-06-01T14:23:41.387815
b9fd5b5f-9916-4057-995b-801c7f95554a,USA,"Indiana, Lafayette",-86.87,40.42,2024-06-01T14:23:41.390396
6c8185d2-2ae8-4446-b176-082372b0c3f4,China,Chongming Island,121.56,31.68,2024-06-01T14:23:41.396332
4df1e8fc-660e-4e5f-bbd4-f0ab34793314,Canada,"Alberta, Beaverlodge",-119.53,55.18,2024-06-01T14:23:41.398777
2dd2e472-cf49-4c80-a613-6fc9cb0499ec,Canada,"Saskatchewan, Star City",-104.85,53.35,2024-06-01T14:23:41.401663
9d055710-61cc-4075-8efb-297498245858,USA,"Maryland, Beltsville",-76.9,39.05,2024-06-01T14:23:41.405284
6ea8887e-1858-4064-a51c-d74d8ffb0af2,USA,"Missouri, Columbia",-92.2,38.89,2024-06-01T14:23:41.408261
38848049-4bf7-43fa-bede-f0ab6c01c60d,USA,"Missouri, Novelty",-92.19,40.02,2024-06-01T14:23:41.410904
03aaa7fa-c8cc-4a9b-ae08-cb0dba323004,Malawi,"Chitedze Research Station, Chitedze",33.65,-13.97,2024-06-01T14:23:41.413344
468f1605-4526-4c1c-97e3-f6fab9405473,USA,Clarke County (University of Georgia Horseshoe Bend LTREB Agroecosystem),-83.35,33.93,2024-06-01T14:23:41.416105
00b7fb90-5100-4906-9e53-5de0a60997a8,China,"Henan Province, Luoyang, Songzhuang village",113.0,34.5,2024-06-01T14:23:41.418834
03f30054-d357-411b-adfa-0ae2fa9bd52c,China,Shanxi Province,110.13,35.55,2024-06-01T14:23:41.424849
749b5c9f-12c5-455b-ad1b-ccd34560fd23,China,"Heyang, Shanxi",106.07,35.32,2024-06-01T14:23:41.427427
3ef596e1-2efa-40f2-8b95-a50c943830d3,China,Shanxi,111.28,35.33,2024-06-01T14:23:41.430172
81a42bde-41f5-4529-94a6-7369cc9c332f,Italy,"Po Valley, Terranova dei Passerini",9.68,45.2,2024-06-01T14:23:41.437480
ec704f2f-7a06-4c0e-bfb6-9f8cd6c33324,China,Shandong,117.98,36.97,2024-06-01T14:23:41.439937
e40548fc-e7da-4d1d-b640-2702f824fa96,USA,"Nebraska, North Platte",-100.75,41.12,2024-06-01T14:23:41.442244
51e56cf5-0b7d-4b43-afac-f0a260b05a55,USA,"Oklahoma, Efaw",-94.82,33.88,2024-06-01T14:23:41.444761
b451edad-4dff-4f0c-baac-c6f8f087ad42,USA,"Oklahoma, Lahoma",-97.5,35.47,2024-06-01T14:23:41.447049
d63c529b-b28f-415f-9153-e5218c78fbdb,Denmark,Foulum,9.57,56.5,2024-06-01T14:23:41.451987
f89ebdf8-5fbb-4a1d-b896-b505e94d871d,Argentina,Pampas,-60.35,-35.37,2024-06-01T14:23:41.454264
dca4115f-490b-4e6d-af05-a269ebcc8802,Norway,"Kapp, Apelsvoll Research Centre",10.85,60.7,2024-06-01T14:23:41.456530
6e2680ff-191b-4e27-8678-0f341ee85290,Norway,"Drobak, Hauer",10.66,59.67,2024-06-01T14:23:41.459081
4b6e3578-000e-4bc4-98d4-9bd9ef215a01,USA,"Maryland, Wye Mills (Univeristy of Maryland Wye Research and Education Center)",-76.15,38.91,2024-06-01T14:23:41.461519
1326577a-e8c2-4bc2-ac80-4f76939e2061,Japan,Tsukuba,140.1,36.02,2024-06-01T14:23:41.464392
15e01d8b-9268-4e51-853f-49ef0ba95681,Cameroon,Mfou,11.8,3.95,2024-06-01T14:23:41.467278
f4531670-8db2-4ce4-8a4b-7ae38ae85dfc,USA,"Oklahoma, Altus",-99.33,34.63,2024-06-01T14:23:41.470074
89949f64-98c9-477d-9cfb-345ba00d0f63,USA,"Illinois, Carbondale (Southern Illinois University Agronomy Research Center)",-89.24,37.7,2024-06-01T14:23:41.472435
e4b5bd57-9fcc-43c7-a394-45c2787c5485,USA,"Florida, Gainesville",-82.32,29.69,2024-06-01T14:23:41.475451
5d3e3931-51ef-44ee-8f1b-a5b669577fdb,USA,"Minnesota, Rosemount",-93.07,44.75,2024-06-01T14:23:41.478080
0366cd17-7b28-403f-a300-5fd91c59462a,Mexico,Ciudad Obregon,-109.15,27.55,2024-06-01T14:23:41.484774
3816ae55-2b8d-4539-93f7-9c230740b268,Serbia,"Belgrade, Zemun Polje",20.33,44.87,2024-06-01T14:23:41.487469
4326c53e-4583-4327-9431-4dfd523399d2,Canada,"Ontario, Kirkton",-81.5,43.32,2024-06-01T14:23:41.490033
d118c582-c59b-4547-8e7c-e7da79b50588,Canada,"Ontario, Acton",-80.03,43.63,2024-06-01T14:23:41.492455
abfb2bce-2610-45c7-b039-d4c81181fe76,Canada,"Ontario, Milton",-79.94,43.52,2024-06-01T14:23:41.495274
3a14874d-e85d-4772-b9f6-5d174c08d716,Canada,"Ontario, Paris",-80.08,43.0,2024-06-01T14:23:41.497731
0dd4f9b4-3340-423b-92b3-4c385186c66b,USA,Piedmont,-79.69,36.38,2024-06-01T14:23:41.500267
ec024c38-1d6c-4ea6-863d-a170faacfbfb,China,Henan Province,113.9,35.3,2024-06-01T14:23:41.502842
de8db442-b9c0-4c49-80aa-86233bcc2ff4,China,"Heyang, Shaanxi",110.1,35.33,2024-06-01T14:23:41.505452
213cc8e7-abb6-41f5-938b-64752b077b79,Canada,"Alberta, Three Hills",-113.22,51.7,2024-06-01T14:23:41.508079
14f0f061-45fc-42a1-91f3-3d2a9e71c255,China,"Shanxi Province, Shouyang",112.5,37.5,2024-06-01T14:23:41.510891
d7bc06e0-66b7-4a01-a502-d8d508bdb7f2,China,"Shanxi Province, Tunliu",113.0,36.0,2024-06-01T14:23:41.513346
b9ed33cb-06c5-4312-bbc4-2dcc22ce877f,USA,"Alabama, Sand Mountain Substation",-86.02,34.3,2024-06-01T14:23:41.517280
b8ad28d4-e4b3-4c62-8f38-e6ab3f5dd8f3,USA,"Indiana, Davis Purdue Agricultural Research Center",-85.15,40.25,2024-06-01T14:23:41.519709
0467937d-a7ee-409b-8b38-383c68dcfb90,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",-86.98,40.47,2024-06-01T14:23:41.522066
9a17db40-86ea-4e10-897d-59645c9fab1f,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",-73.75,45.47,2024-06-01T14:23:41.524344
4dd0a93f-59d7-4dec-a51d-5e6d3a4023df,USA,"Florida, Quincy (Univ of FL North Florida Research and Education Center)",-84.55,30.6,2024-06-01T14:23:41.526995
ae7b9322-9e7e-4149-8e1f-a08892171d04,USA,"Nebraska, Lincoln",-96.67,40.8,2024-06-01T14:23:41.529808
a5d4dfa6-630c-4aee-85ac-216dca7ddb35,USA,"Nebraska, Lincoln",-99.87,41.52,2024-06-01T14:23:41.532526
2a4b09cb-6853-4c75-b7cd-56dc05c55417,USA,"Wisconsin, Arlington",-89.37,43.33,2024-06-01T14:23:41.536115
cd6e5c4e-2f8b-489e-a0aa-1017a6645984,China,"Hubei province, Xiaonan County, Xushan Village",113.93,30.98,2024-06-01T14:23:41.541737
8979cd3b-c817-4e7d-a87e-6a7afb6791c1,India,Tripura ,91.32,23.9,2024-06-01T14:23:41.544118
5a13fa38-363e-44a4-a8ec-4e0477e2ccd4,China,"Xifeng, Qingyang City",107.87,35.67,2024-06-01T14:23:41.546379
ec08396a-e8a7-4bdd-8a28-488747774070,China,"Henan province, Yuzhou",113.25,34.27,2024-06-01T14:23:41.548645
c659c115-7b09-4fd6-9482-4366588be9da,Canada,"Ontario, Alvinston",-85.33,51.33,2024-06-01T14:23:41.551135
313eeada-e14b-4885-9d84-c78f77e47ef6,China,Henan Province,114.4,35.0,2024-06-01T14:23:41.554537
423761b0-10b5-4ffa-b56b-ef5df7215e85,Croatia,Fericanci,17.98,45.53,2024-06-01T14:23:41.558936
fd9e5b23-d2ce-4f45-840b-9de60be1044f,Croatia,Osijek,18.69,45.55,2024-06-01T14:23:41.561244
